"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD"
"H0","643","RUS","Russian Fed","4911","170","COL","Colombia",2020,"Gross Exports",0.117
"H0","643","RUS","Russian Fed","4911","188","CRI","Costa Rica",2020,"Gross Exports",0.02915
"H0","643","RUS","Russian Fed","4911","191","HRV","Croatia",2020,"Gross Exports",0.21111
"H0","643","RUS","Russian Fed","4911","196","CYP","Cyprus",2020,"Gross Exports",6.15791
"H0","643","RUS","Russian Fed","4911","203","CZE","Czech Rep",2020,"Gross Exports",50.46886
"H0","643","RUS","Russian Fed","4911","208","DNK","Denmark",2020,"Gross Exports",0.80451
"H0","643","RUS","Russian Fed","4911","214","DOM","Dominican Rp",2020,"Gross Exports",0.00376
"H0","643","RUS","Russian Fed","4911","233","EST","Estonia",2020,"Gross Exports",41.88146
"H0","643","RUS","Russian Fed","4911","246","FIN","Finland",2020,"Gross Exports",2.57466
"H0","643","RUS","Russian Fed","4911","251","FRA","France+Monac",2020,"Gross Exports",58.32277
"H0","643","RUS","Russian Fed","4911","268","GEO","Georgia",2020,"Gross Exports",491.17532
"H0","643","RUS","Russian Fed","4911","275","PSE","Occ.Pal.Terr",2020,"Gross Exports",0.06852
"H0","643","RUS","Russian Fed","4911","276","DEU","Germany",2020,"Gross Exports",460.70404
"H0","643","RUS","Russian Fed","4911","300","GRC","Greece",2020,"Gross Exports",1.68223
"H0","643","RUS","Russian Fed","4911","320","GTM","Guatemala",2020,"Gross Exports",0.24092
"H0","643","RUS","Russian Fed","4911","324","GIN","Guinea",2020,"Gross Exports",0.11854
"H0","643","RUS","Russian Fed","4911","344","HKG","Hong Kong",2020,"Gross Exports",35.41652
"H0","643","RUS","Russian Fed","4911","348","HUN","Hungary",2020,"Gross Exports",2.03917
"H0","643","RUS","Russian Fed","4911","360","IDN","Indonesia",2020,"Gross Exports",1.18632
"H0","643","RUS","Russian Fed","4911","368","IRQ","Iraq",2020,"Gross Exports",1.35846
"H0","643","RUS","Russian Fed","4911","372","IRL","Ireland",2020,"Gross Exports",1.23343
"H0","643","RUS","Russian Fed","4911","376","ISR","Israel",2020,"Gross Exports",11.62016
"H0","643","RUS","Russian Fed","4911","381","ITA","Italy",2020,"Gross Exports",20.61898
"H0","643","RUS","Russian Fed","4911","384","CIV","Cote Divoire",2020,"Gross Exports",0.00225
"H0","643","RUS","Russian Fed","4911","392","JPN","Japan",2020,"Gross Exports",4.84658
"H0","643","RUS","Russian Fed","4911","398","KAZ","Kazakhstan",2020,"Gross Exports",8558.11791
"H0","643","RUS","Russian Fed","4911","400","JOR","Jordan",2020,"Gross Exports",0.48507
"H0","643","RUS","Russian Fed","4911","410","KOR","Korea Rep.",2020,"Gross Exports",6.90102
"H0","643","RUS","Russian Fed","4911","414","KWT","Kuwait",2020,"Gross Exports",0.10285
"H0","643","RUS","Russian Fed","4911","417","KGZ","Kyrgyzstan",2020,"Gross Exports",592.54264
"H0","643","RUS","Russian Fed","4911","418","LAO","Lao P.Dem.R",2020,"Gross Exports",1305.1
"H0","643","RUS","Russian Fed","4911","422","LBN","Lebanon",2020,"Gross Exports",0.025
"H0","643","RUS","Russian Fed","4911","428","LVA","Latvia",2020,"Gross Exports",231.663
"H0","643","RUS","Russian Fed","4911","434","LBY","Libya",2020,"Gross Exports",0.04874
"H0","643","RUS","Russian Fed","4911","440","LTU","Lithuania",2020,"Gross Exports",66.95519
"H0","643","RUS","Russian Fed","4911","458","MYS","Malaysia",2020,"Gross Exports",0.01895
"H0","643","RUS","Russian Fed","4911","462","MDV","Maldives",2020,"Gross Exports",0.21017
"H0","643","RUS","Russian Fed","4911","466","MLI","Mali",2020,"Gross Exports",0.05972
"H0","643","RUS","Russian Fed","4911","484","MEX","Mexico",2020,"Gross Exports",0.25555
"H0","643","RUS","Russian Fed","4911","490","OAS","Asia Othr.ns",2020,"Gross Exports",2.21629
"H0","643","RUS","Russian Fed","4911","496","MNG","Mongolia",2020,"Gross Exports",44.87841
"H0","643","RUS","Russian Fed","4911","498","MDA","Rep.Moldova",2020,"Gross Exports",105.21489
"H0","643","RUS","Russian Fed","4911","499","MNT","Montenegro",2020,"Gross Exports",0.00047
"H0","643","RUS","Russian Fed","4911","504","MAR","Morocco",2020,"Gross Exports",0.1
"H0","643","RUS","Russian Fed","4911","512","OMN","Oman",2020,"Gross Exports",0.19373
"H0","643","RUS","Russian Fed","4911","516","NAM","Namibia",2020,"Gross Exports",2655.33436
"H0","643","RUS","Russian Fed","4911","528","NLD","Netherlands",2020,"Gross Exports",24.66258
"H0","643","RUS","Russian Fed","4911","554","NZL","New Zealand",2020,"Gross Exports",0.10507
"H0","643","RUS","Russian Fed","4911","579","NOR","Norway,Sb,JM",2020,"Gross Exports",0.94024
"H0","643","RUS","Russian Fed","4911","586","PAK","Pakistan",2020,"Gross Exports",0.2305
"H0","643","RUS","Russian Fed","4911","600","PRY","Paraguay",2020,"Gross Exports",0.00545
"H0","643","RUS","Russian Fed","4911","604","PER","Peru",2020,"Gross Exports",0.12856
"H0","643","RUS","Russian Fed","4911","608","PHL","Philippines",2020,"Gross Exports",0.0156
"H0","643","RUS","Russian Fed","4911","616","POL","Poland",2020,"Gross Exports",60.34069
"H0","643","RUS","Russian Fed","4911","620","PRT","Portugal",2020,"Gross Exports",0.87406
"H0","643","RUS","Russian Fed","4911","634","QAT","Qatar",2020,"Gross Exports",1.18673
"H0","643","RUS","Russian Fed","4911","642","ROM","Romania",2020,"Gross Exports",47.20098
"H0","643","RUS","Russian Fed","4911","646","RWA","Rwanda",2020,"Gross Exports",0.045
"H0","643","RUS","Russian Fed","4911","682","SAU","Saudi Arabia",2020,"Gross Exports",7.09792
"H0","643","RUS","Russian Fed","4911","686","SEN","Senegal",2020,"Gross Exports",0.19938
"H0","643","RUS","Russian Fed","4911","688","SER","Yugoslavia",2020,"Gross Exports",18.43089
"H0","643","RUS","Russian Fed","4911","699","IND","India",2020,"Gross Exports",482.44138
"H0","643","RUS","Russian Fed","4911","702","SGP","Singapore",2020,"Gross Exports",2.80846
"H0","643","RUS","Russian Fed","4911","703","SVK","Slovakia",2020,"Gross Exports",28.24557
"H0","643","RUS","Russian Fed","4911","704","VNM","Viet Nam",2020,"Gross Exports",1.21704
"H0","643","RUS","Russian Fed","4911","705","SVN","Slovenia",2020,"Gross Exports",1.38402
"H0","643","RUS","Russian Fed","4911","724","ESP","Spain",2020,"Gross Exports",13.04057
"H0","643","RUS","Russian Fed","4911","752","SWE","Sweden",2020,"Gross Exports",2.18312
"H0","643","RUS","Russian Fed","4911","757","CHE","Switz.Liecht",2020,"Gross Exports",1.19575
"H0","643","RUS","Russian Fed","4911","762","TJK","Tajikistan",2020,"Gross Exports",545.38603
"H0","643","RUS","Russian Fed","4911","764","THA","Thailand",2020,"Gross Exports",2.81247
"H0","643","RUS","Russian Fed","4911","784","ARE","Untd Arab Em",2020,"Gross Exports",18.09756
"H0","643","RUS","Russian Fed","4911","788","TUN","Tunisia",2020,"Gross Exports",0.00822
"H0","643","RUS","Russian Fed","4911","792","TUR","Turkey",2020,"Gross Exports",24.18113
"H0","643","RUS","Russian Fed","4911","795","TKM","Turkmenistan",2020,"Gross Exports",85.62109
"H0","643","RUS","Russian Fed","4911","800","UGA","Uganda",2020,"Gross Exports",0.15
"H0","643","RUS","Russian Fed","4911","804","UKR","Ukraine",2020,"Gross Exports",906.56452
"H0","643","RUS","Russian Fed","4911","807","MKD","TFYR Macedna",2020,"Gross Exports",0.12762
"H0","643","RUS","Russian Fed","4911","818","EGY","Egypt",2020,"Gross Exports",2.81058
"H0","643","RUS","Russian Fed","4911","826","GBR","Untd.Kingdom",2020,"Gross Exports",108.41142
"H0","643","RUS","Russian Fed","4911","834","TZA","Tanzania",2020,"Gross Exports",1.57721
"H0","643","RUS","Russian Fed","4911","842","USA","USA,PR,USVI",2020,"Gross Exports",88.4114
"H0","643","RUS","Russian Fed","4911","858","URY","Uruguay",2020,"Gross Exports",0.10786
"H0","643","RUS","Russian Fed","4911","860","UZB","Uzbekistan",2020,"Gross Exports",631.46361
"H0","643","RUS","Russian Fed","4911","887","YEM","Yemen",2020,"Gross Exports",0.02544
"H0","643","RUS","Russian Fed","4911","899","UNS","Areas nes",2020,"Gross Exports",268.85661
"H0","643","RUS","Russian Fed","5004","000","WLD","World",2020,"Gross Exports",0.00924
"H0","643","RUS","Russian Fed","5004","112","BLR","Belarus",2020,"Gross Exports",0.00924
"H0","643","RUS","Russian Fed","5006","000","WLD","World",2020,"Gross Exports",3.08955
"H0","643","RUS","Russian Fed","5006","012","DZA","Algeria",2020,"Gross Exports",0.00055
"H0","643","RUS","Russian Fed","5006","112","BLR","Belarus",2020,"Gross Exports",0.3767
"H0","643","RUS","Russian Fed","5006","233","EST","Estonia",2020,"Gross Exports",0.02614
"H0","643","RUS","Russian Fed","5006","398","KAZ","Kazakhstan",2020,"Gross Exports",0.2539
"H0","643","RUS","Russian Fed","5006","417","KGZ","Kyrgyzstan",2020,"Gross Exports",0.07308
"H0","643","RUS","Russian Fed","5006","724","ESP","Spain",2020,"Gross Exports",0.00623
"H0","643","RUS","Russian Fed","5006","729","SUD","Sudan",2020,"Gross Exports",0.10146
"H0","643","RUS","Russian Fed","5006","804","UKR","Ukraine",2020,"Gross Exports",0.72524
"H0","643","RUS","Russian Fed","5006","818","EGY","Egypt",2020,"Gross Exports",1.52625
"H0","643","RUS","Russian Fed","5007","000","WLD","World",2020,"Gross Exports",83.72849
"H0","643","RUS","Russian Fed","5007","040","AUT","Austria",2020,"Gross Exports",0.11582
"H0","643","RUS","Russian Fed","5007","112","BLR","Belarus",2020,"Gross Exports",62.15818
"H0","643","RUS","Russian Fed","5007","156","CHN","China",2020,"Gross Exports",7.27551
"H0","643","RUS","Russian Fed","5007","344","HKG","Hong Kong",2020,"Gross Exports",9.54909
"H0","643","RUS","Russian Fed","5007","398","KAZ","Kazakhstan",2020,"Gross Exports",1.04004
"H0","643","RUS","Russian Fed","5007","784","ARE","Untd Arab Em",2020,"Gross Exports",3.58985
"H0","643","RUS","Russian Fed","5101","000","WLD","World",2020,"Gross Exports",7498.06216
"H0","643","RUS","Russian Fed","5101","100","BGR","Bulgaria",2020,"Gross Exports",661.23015
"H0","643","RUS","Russian Fed","5101","112","BLR","Belarus",2020,"Gross Exports",3633.75179
"H0","643","RUS","Russian Fed","5101","156","CHN","China",2020,"Gross Exports",1038.50103
"H0","643","RUS","Russian Fed","5101","203","CZE","Czech Rep",2020,"Gross Exports",76.0057
"H0","643","RUS","Russian Fed","5101","276","DEU","Germany",2020,"Gross Exports",156.36209
"H0","643","RUS","Russian Fed","5101","398","KAZ","Kazakhstan",2020,"Gross Exports",3.35486
"H0","643","RUS","Russian Fed","5101","417","KGZ","Kyrgyzstan",2020,"Gross Exports",0.06011
"H0","643","RUS","Russian Fed","5101","440","LTU","Lithuania",2020,"Gross Exports",38.43953
"H0","643","RUS","Russian Fed","5101","699","IND","India",2020,"Gross Exports",1270.54261
"H0","643","RUS","Russian Fed","5101","704","VNM","Viet Nam",2020,"Gross Exports",21.1068
"H0","643","RUS","Russian Fed","5101","792","TUR","Turkey",2020,"Gross Exports",59.379
"H0","643","RUS","Russian Fed","5101","858","URY","Uruguay",2020,"Gross Exports",539.32849
"H0","643","RUS","Russian Fed","5102","000","WLD","World",2020,"Gross Exports",1.41196
"H0","643","RUS","Russian Fed","5102","496","MNG","Mongolia",2020,"Gross Exports",1.41196
"H0","643","RUS","Russian Fed","5103","000","WLD","World",2020,"Gross Exports",120.31934
"H0","643","RUS","Russian Fed","5103","100","BGR","Bulgaria",2020,"Gross Exports",0.7876
"H0","643","RUS","Russian Fed","5103","112","BLR","Belarus",2020,"Gross Exports",50.03371
"H0","643","RUS","Russian Fed","5103","440","LTU","Lithuania",2020,"Gross Exports",22.05167
"H0","643","RUS","Russian Fed","5103","703","SVK","Slovakia",2020,"Gross Exports",47.44636
"H0","643","RUS","Russian Fed","5105","000","WLD","World",2020,"Gross Exports",1691.38007
"H0","643","RUS","Russian Fed","5105","036","AUS","Australia",2020,"Gross Exports",5.643
"H0","643","RUS","Russian Fed","5105","051","ARM","Armenia",2020,"Gross Exports",0.03035
"H0","643","RUS","Russian Fed","5105","100","BGR","Bulgaria",2020,"Gross Exports",288.48433
"H0","643","RUS","Russian Fed","5105","112","BLR","Belarus",2020,"Gross Exports",1296.71455
"H0","643","RUS","Russian Fed","5105","233","EST","Estonia",2020,"Gross Exports",0.06824
"H0","643","RUS","Russian Fed","5105","276","DEU","Germany",2020,"Gross Exports",14.23877
"H0","643","RUS","Russian Fed","5105","398","KAZ","Kazakhstan",2020,"Gross Exports",4.85043
"H0","643","RUS","Russian Fed","5105","417","KGZ","Kyrgyzstan",2020,"Gross Exports",0.39606
"H0","643","RUS","Russian Fed","5105","428","LVA","Latvia",2020,"Gross Exports",0.00823
"H0","643","RUS","Russian Fed","5105","440","LTU","Lithuania",2020,"Gross Exports",22.82408
"H0","643","RUS","Russian Fed","5105","724","ESP","Spain",2020,"Gross Exports",0.0073
"H0","643","RUS","Russian Fed","5105","804","UKR","Ukraine",2020,"Gross Exports",58.09239
"H0","643","RUS","Russian Fed","5105","842","USA","USA,PR,USVI",2020,"Gross Exports",0.02234
"H0","643","RUS","Russian Fed","5106","000","WLD","World",2020,"Gross Exports",30.49495
"H0","643","RUS","Russian Fed","5106","112","BLR","Belarus",2020,"Gross Exports",1.31386
"H0","643","RUS","Russian Fed","5106","276","DEU","Germany",2020,"Gross Exports",0.11155
"H0","643","RUS","Russian Fed","5106","398","KAZ","Kazakhstan",2020,"Gross Exports",28.55502
"H0","643","RUS","Russian Fed","5106","804","UKR","Ukraine",2020,"Gross Exports",0.51452
"H0","643","RUS","Russian Fed","5107","000","WLD","World",2020,"Gross Exports",54.61051
"H0","643","RUS","Russian Fed","5107","112","BLR","Belarus",2020,"Gross Exports",46.05163
"H0","643","RUS","Russian Fed","5107","398","KAZ","Kazakhstan",2020,"Gross Exports",0.47813
"H0","643","RUS","Russian Fed","5107","634","QAT","Qatar",2020,"Gross Exports",0.02
"H0","643","RUS","Russian Fed","5107","804","UKR","Ukraine",2020,"Gross Exports",8.06075
"H0","643","RUS","Russian Fed","5109","000","WLD","World",2020,"Gross Exports",310.38314
"H0","643","RUS","Russian Fed","5109","036","AUS","Australia",2020,"Gross Exports",0.0363
"H0","643","RUS","Russian Fed","5109","051","ARM","Armenia",2020,"Gross Exports",0.00335
"H0","643","RUS","Russian Fed","5109","112","BLR","Belarus",2020,"Gross Exports",82.34953
"H0","643","RUS","Russian Fed","5109","124","CAN","Canada",2020,"Gross Exports",1.99305
"H0","643","RUS","Russian Fed","5109","233","EST","Estonia",2020,"Gross Exports",0.47287
"H0","643","RUS","Russian Fed","5109","251","FRA","France+Monac",2020,"Gross Exports",0.02804
"H0","643","RUS","Russian Fed","5109","268","GEO","Georgia",2020,"Gross Exports",0.0574
"H0","643","RUS","Russian Fed","5109","276","DEU","Germany",2020,"Gross Exports",15.57045
"H0","643","RUS","Russian Fed","5109","376","ISR","Israel",2020,"Gross Exports",0.06886
"H0","643","RUS","Russian Fed","5109","398","KAZ","Kazakhstan",2020,"Gross Exports",137.22123
"H0","643","RUS","Russian Fed","5109","417","KGZ","Kyrgyzstan",2020,"Gross Exports",0.55912
"H0","643","RUS","Russian Fed","5109","428","LVA","Latvia",2020,"Gross Exports",0.33202
"H0","643","RUS","Russian Fed","5109","440","LTU","Lithuania",2020,"Gross Exports",0.36539
"H0","643","RUS","Russian Fed","5109","616","POL","Poland",2020,"Gross Exports",0.22692
"H0","643","RUS","Russian Fed","5109","752","SWE","Sweden",2020,"Gross Exports",0.09752
"H0","643","RUS","Russian Fed","5109","804","UKR","Ukraine",2020,"Gross Exports",61.78659
"H0","643","RUS","Russian Fed","5109","842","USA","USA,PR,USVI",2020,"Gross Exports",9.2145
"H0","643","RUS","Russian Fed","5110","000","WLD","World",2020,"Gross Exports",0.08734
"H0","643","RUS","Russian Fed","5110","398","KAZ","Kazakhstan",2020,"Gross Exports",0.08734
"H0","643","RUS","Russian Fed","5111","000","WLD","World",2020,"Gross Exports",963.07553
"H0","643","RUS","Russian Fed","5111","031","AZE","Azerbaijan",2020,"Gross Exports",11.39242
"H0","643","RUS","Russian Fed","5111","051","ARM","Armenia",2020,"Gross Exports",17.79076
"H0","643","RUS","Russian Fed","5111","112","BLR","Belarus",2020,"Gross Exports",618.23137
"H0","643","RUS","Russian Fed","5111","156","CHN","China",2020,"Gross Exports",1.84199
"H0","643","RUS","Russian Fed","5111","196","CYP","Cyprus",2020,"Gross Exports",0.19595
"H0","643","RUS","Russian Fed","5111","268","GEO","Georgia",2020,"Gross Exports",0.29605
"H0","643","RUS","Russian Fed","5111","344","HKG","Hong Kong",2020,"Gross Exports",0.39781
"H0","643","RUS","Russian Fed","5111","398","KAZ","Kazakhstan",2020,"Gross Exports",38.46784
"H0","643","RUS","Russian Fed","5111","428","LVA","Latvia",2020,"Gross Exports",0.95196
"H0","643","RUS","Russian Fed","5111","440","LTU","Lithuania",2020,"Gross Exports",124.06974
"H0","643","RUS","Russian Fed","5111","498","MDA","Rep.Moldova",2020,"Gross Exports",0.87761
"H0","643","RUS","Russian Fed","5111","762","TJK","Tajikistan",2020,"Gross Exports",0.8892
"H0","643","RUS","Russian Fed","5111","795","TKM","Turkmenistan",2020,"Gross Exports",8.05476
"H0","643","RUS","Russian Fed","5111","804","UKR","Ukraine",2020,"Gross Exports",35.46212
"H0","643","RUS","Russian Fed","5111","860","UZB","Uzbekistan",2020,"Gross Exports",104.15595
"H0","643","RUS","Russian Fed","5112","000","WLD","World",2020,"Gross Exports",1838.6731
"H0","643","RUS","Russian Fed","5112","031","AZE","Azerbaijan",2020,"Gross Exports",0.87963
"H0","643","RUS","Russian Fed","5112","051","ARM","Armenia",2020,"Gross Exports",55.56539
"H0","643","RUS","Russian Fed","5112","112","BLR","Belarus",2020,"Gross Exports",638.27582
"H0","643","RUS","Russian Fed","5112","344","HKG","Hong Kong",2020,"Gross Exports",3.05663
"H0","643","RUS","Russian Fed","5112","398","KAZ","Kazakhstan",2020,"Gross Exports",986.60378
"H0","643","RUS","Russian Fed","5112","498","MDA","Rep.Moldova",2020,"Gross Exports",16.38397
"H0","643","RUS","Russian Fed","5112","804","UKR","Ukraine",2020,"Gross Exports",137.90788
"H0","643","RUS","Russian Fed","5113","000","WLD","World",2020,"Gross Exports",27.511
"H0","643","RUS","Russian Fed","5113","398","KAZ","Kazakhstan",2020,"Gross Exports",27.511
"H0","643","RUS","Russian Fed","5201","000","WLD","World",2020,"Gross Exports",1495.72981
"H0","643","RUS","Russian Fed","5201","051","ARM","Armenia",2020,"Gross Exports",10.52856
"H0","643","RUS","Russian Fed","5201","112","BLR","Belarus",2020,"Gross Exports",862.42317
"H0","643","RUS","Russian Fed","5201","428","LVA","Latvia",2020,"Gross Exports",531.0041
"H0","643","RUS","Russian Fed","5201","792","TUR","Turkey",2020,"Gross Exports",2.33096
"H0","643","RUS","Russian Fed","5201","804","UKR","Ukraine",2020,"Gross Exports",89.44302
"H0","643","RUS","Russian Fed","5202","000","WLD","World",2020,"Gross Exports",41.13117
"H0","643","RUS","Russian Fed","5202","112","BLR","Belarus",2020,"Gross Exports",3.29335
"H0","643","RUS","Russian Fed","5202","398","KAZ","Kazakhstan",2020,"Gross Exports",0.44073
"H0","643","RUS","Russian Fed","5202","440","LTU","Lithuania",2020,"Gross Exports",37.39709
"H0","643","RUS","Russian Fed","5203","000","WLD","World",2020,"Gross Exports",50.84929
"H0","643","RUS","Russian Fed","5203","804","UKR","Ukraine",2020,"Gross Exports",50.84929
"H0","643","RUS","Russian Fed","5204","000","WLD","World",2020,"Gross Exports",184.69049
"H0","643","RUS","Russian Fed","5204","012","DZA","Algeria",2020,"Gross Exports",0.03392
"H0","643","RUS","Russian Fed","5204","051","ARM","Armenia",2020,"Gross Exports",16.93118
"H0","643","RUS","Russian Fed","5204","104","MMR","Myanmar",2020,"Gross Exports",6.361
"H0","643","RUS","Russian Fed","5204","112","BLR","Belarus",2020,"Gross Exports",98.01784
"H0","643","RUS","Russian Fed","5204","268","GEO","Georgia",2020,"Gross Exports",13.11687
"H0","643","RUS","Russian Fed","5204","376","ISR","Israel",2020,"Gross Exports",0.0051
"H0","643","RUS","Russian Fed","5204","381","ITA","Italy",2020,"Gross Exports",0.45045
"H0","643","RUS","Russian Fed","5204","398","KAZ","Kazakhstan",2020,"Gross Exports",3.92868
"H0","643","RUS","Russian Fed","5204","417","KGZ","Kyrgyzstan",2020,"Gross Exports",0.02948
"H0","643","RUS","Russian Fed","5204","428","LVA","Latvia",2020,"Gross Exports",0.11613
"H0","643","RUS","Russian Fed","5204","440","LTU","Lithuania",2020,"Gross Exports",5.81779
"H0","643","RUS","Russian Fed","5204","458","MYS","Malaysia",2020,"Gross Exports",0.78365
"H0","643","RUS","Russian Fed","5204","496","MNG","Mongolia",2020,"Gross Exports",0.79831
"H0","643","RUS","Russian Fed","5204","498","MDA","Rep.Moldova",2020,"Gross Exports",0.35192
"H0","643","RUS","Russian Fed","5204","562","NER","Niger",2020,"Gross Exports",0.06798
"H0","643","RUS","Russian Fed","5204","616","POL","Poland",2020,"Gross Exports",0.41117
"H0","643","RUS","Russian Fed","5204","634","QAT","Qatar",2020,"Gross Exports",0.0627
"H0","643","RUS","Russian Fed","5204","688","SER","Yugoslavia",2020,"Gross Exports",0.02373
"H0","643","RUS","Russian Fed","5204","699","IND","India",2020,"Gross Exports",0.51367
"H0","643","RUS","Russian Fed","5204","762","TJK","Tajikistan",2020,"Gross Exports",0.49107
"H0","643","RUS","Russian Fed","5204","804","UKR","Ukraine",2020,"Gross Exports",36.37785
"H0","643","RUS","Russian Fed","5205","000","WLD","World",2020,"Gross Exports",5029.11452
"H0","643","RUS","Russian Fed","5205","051","ARM","Armenia",2020,"Gross Exports",294.4474
"H0","643","RUS","Russian Fed","5205","112","BLR","Belarus",2020,"Gross Exports",3235.38592
"H0","643","RUS","Russian Fed","5205","268","GEO","Georgia",2020,"Gross Exports",5.87844
"H0","643","RUS","Russian Fed","5205","381","ITA","Italy",2020,"Gross Exports",1230.16474
"H0","643","RUS","Russian Fed","5205","398","KAZ","Kazakhstan",2020,"Gross Exports",191.40673
"H0","643","RUS","Russian Fed","5205","417","KGZ","Kyrgyzstan",2020,"Gross Exports",0.01759
"H0","643","RUS","Russian Fed","5205","498","MDA","Rep.Moldova",2020,"Gross Exports",7.8
"H0","643","RUS","Russian Fed","5205","804","UKR","Ukraine",2020,"Gross Exports",63.95977
"H0","643","RUS","Russian Fed","5205","860","UZB","Uzbekistan",2020,"Gross Exports",0.05393
"H0","643","RUS","Russian Fed","5206","000","WLD","World",2020,"Gross Exports",1425.56008
"H0","643","RUS","Russian Fed","5206","031","AZE","Azerbaijan",2020,"Gross Exports",6.52031
"H0","643","RUS","Russian Fed","5206","051","ARM","Armenia",2020,"Gross Exports",281.65176
"H0","643","RUS","Russian Fed","5206","112","BLR","Belarus",2020,"Gross Exports",852.27214
"H0","643","RUS","Russian Fed","5206","398","KAZ","Kazakhstan",2020,"Gross Exports",274.75653
"H0","643","RUS","Russian Fed","5206","417","KGZ","Kyrgyzstan",2020,"Gross Exports",0.0463
"H0","643","RUS","Russian Fed","5206","804","UKR","Ukraine",2020,"Gross Exports",10.31304
"H0","643","RUS","Russian Fed","5207","000","WLD","World",2020,"Gross Exports",425.11846
"H0","643","RUS","Russian Fed","5207","036","AUS","Australia",2020,"Gross Exports",0.03676
"H0","643","RUS","Russian Fed","5207","048","BHR","Bahrain",2020,"Gross Exports",0.0194
"H0","643","RUS","Russian Fed","5207","051","ARM","Armenia",2020,"Gross Exports",0.00468
"H0","643","RUS","Russian Fed","5207","112","BLR","Belarus",2020,"Gross Exports",217.02653
"H0","643","RUS","Russian Fed","5207","124","CAN","Canada",2020,"Gross Exports",0.62015
"H0","643","RUS","Russian Fed","5207","233","EST","Estonia",2020,"Gross Exports",4.72839
"H0","643","RUS","Russian Fed","5207","251","FRA","France+Monac",2020,"Gross Exports",0.05886
"H0","643","RUS","Russian Fed","5207","268","GEO","Georgia",2020,"Gross Exports",1.85395
"H0","643","RUS","Russian Fed","5207","276","DEU","Germany",2020,"Gross Exports",5.9248
"H0","643","RUS","Russian Fed","5207","300","GRC","Greece",2020,"Gross Exports",2.8176
"H0","643","RUS","Russian Fed","5207","372","IRL","Ireland",2020,"Gross Exports",0.04287
"H0","643","RUS","Russian Fed","5207","376","ISR","Israel",2020,"Gross Exports",0.04088
"H0","643","RUS","Russian Fed","5207","398","KAZ","Kazakhstan",2020,"Gross Exports",81.46113
"H0","643","RUS","Russian Fed","5207","417","KGZ","Kyrgyzstan",2020,"Gross Exports",23.83341
"H0","643","RUS","Russian Fed","5207","428","LVA","Latvia",2020,"Gross Exports",7.7422
"H0","643","RUS","Russian Fed","5207","440","LTU","Lithuania",2020,"Gross Exports",0.12493
"H0","643","RUS","Russian Fed","5207","498","MDA","Rep.Moldova",2020,"Gross Exports",1.92176
"H0","643","RUS","Russian Fed","5207","528","NLD","Netherlands",2020,"Gross Exports",0.02051
"H0","643","RUS","Russian Fed","5207","616","POL","Poland",2020,"Gross Exports",0.25059
"H0","643","RUS","Russian Fed","5207","762","TJK","Tajikistan",2020,"Gross Exports",0.23517
"H0","643","RUS","Russian Fed","5207","804","UKR","Ukraine",2020,"Gross Exports",74.72924
"H0","643","RUS","Russian Fed","5207","826","GBR","Untd.Kingdom",2020,"Gross Exports",0.01719
"H0","643","RUS","Russian Fed","5207","842","USA","USA,PR,USVI",2020,"Gross Exports",1.03487
"H0","643","RUS","Russian Fed","5207","860","UZB","Uzbekistan",2020,"Gross Exports",0.57259
"H0","643","RUS","Russian Fed","5208","000","WLD","World",2020,"Gross Exports",30283.06708
"H0","643","RUS","Russian Fed","5208","012","DZA","Algeria",2020,"Gross Exports",2.26866
"H0","643","RUS","Russian Fed","5208","031","AZE","Azerbaijan",2020,"Gross Exports",475.33296
"H0","643","RUS","Russian Fed","5208","032","ARG","Argentina",2020,"Gross Exports",0.00132
"H0","643","RUS","Russian Fed","5208","051","ARM","Armenia",2020,"Gross Exports",495.74022
"H0","643","RUS","Russian Fed","5208","056","BEL","Belgium",2020,"Gross Exports",0.39097
"H0","643","RUS","Russian Fed","5208","070","BIH","Bosnia Herzg",2020,"Gross Exports",63.07155
"H0","643","RUS","Russian Fed","5208","100","BGR","Bulgaria",2020,"Gross Exports",1.84026
"H0","643","RUS","Russian Fed","5208","104","MMR","Myanmar",2020,"Gross Exports",1.72259
"H0","643","RUS","Russian Fed","5208","112","BLR","Belarus",2020,"Gross Exports",14203.34595
"H0","643","RUS","Russian Fed","5208","203","CZE","Czech Rep",2020,"Gross Exports",207.57751
"H0","643","RUS","Russian Fed","5208","233","EST","Estonia",2020,"Gross Exports",131.6499
"H0","643","RUS","Russian Fed","5208","251","FRA","France+Monac",2020,"Gross Exports",3.91435
"H0","643","RUS","Russian Fed","5208","268","GEO","Georgia",2020,"Gross Exports",2.40098
"H0","643","RUS","Russian Fed","5208","300","GRC","Greece",2020,"Gross Exports",81.613
"H0","643","RUS","Russian Fed","5208","344","HKG","Hong Kong",2020,"Gross Exports",1.89977
"H0","643","RUS","Russian Fed","5208","348","HUN","Hungary",2020,"Gross Exports",271.81373
"H0","643","RUS","Russian Fed","5208","368","IRQ","Iraq",2020,"Gross Exports",0.24286
"H0","643","RUS","Russian Fed","5208","372","IRL","Ireland",2020,"Gross Exports",0.01026
"H0","643","RUS","Russian Fed","5208","376","ISR","Israel",2020,"Gross Exports",0.06009
