"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD"
"H0","804","UKR","Ukraine","8531","276","DEU","Germany",2021,"Gross Imports",1557.02928
"H0","804","UKR","Ukraine","8531","300","GRC","Greece",2021,"Gross Imports",15.74684
"H0","804","UKR","Ukraine","8531","344","HKG","Hong Kong",2021,"Gross Imports",62.04817
"H0","804","UKR","Ukraine","8531","348","HUN","Hungary",2021,"Gross Imports",175.81528
"H0","804","UKR","Ukraine","8531","352","ISL","Iceland",2021,"Gross Imports",0.58028
"H0","804","UKR","Ukraine","8531","360","IDN","Indonesia",2021,"Gross Imports",99.35977
"H0","804","UKR","Ukraine","8531","372","IRL","Ireland",2021,"Gross Imports",17.71076
"H0","804","UKR","Ukraine","8531","376","ISR","Israel",2021,"Gross Imports",628.64001
"H0","804","UKR","Ukraine","8531","381","ITA","Italy",2021,"Gross Imports",654.80696
"H0","804","UKR","Ukraine","8531","392","JPN","Japan",2021,"Gross Imports",484.36156
"H0","804","UKR","Ukraine","8531","410","KOR","Korea Rep.",2021,"Gross Imports",270.05645
"H0","804","UKR","Ukraine","8531","428","LVA","Latvia",2021,"Gross Imports",44.68612
"H0","804","UKR","Ukraine","8531","440","LTU","Lithuania",2021,"Gross Imports",11.13902
"H0","804","UKR","Ukraine","8531","442","LUX","Luxemberg",2021,"Gross Imports",0.47828
"H0","804","UKR","Ukraine","8531","458","MYS","Malaysia",2021,"Gross Imports",11.22294
"H0","804","UKR","Ukraine","8531","466","MLI","Mali",2021,"Gross Imports",0.3888
"H0","804","UKR","Ukraine","8531","484","MEX","Mexico",2021,"Gross Imports",454.33188
"H0","804","UKR","Ukraine","8531","490","OAS","Asia Othr.ns",2021,"Gross Imports",323.12274
"H0","804","UKR","Ukraine","8531","498","MDA","Rep.Moldova",2021,"Gross Imports",0.61279
"H0","804","UKR","Ukraine","8531","499","MNT","Montenegro",2021,"Gross Imports",0.10437
"H0","804","UKR","Ukraine","8531","528","NLD","Netherlands",2021,"Gross Imports",177.88818
"H0","804","UKR","Ukraine","8531","554","NZL","New Zealand",2021,"Gross Imports",34.49011
"H0","804","UKR","Ukraine","8531","566","NGA","Nigeria",2021,"Gross Imports",0.12285
"H0","804","UKR","Ukraine","8531","579","NOR","Norway,Sb,JM",2021,"Gross Imports",0.20113
"H0","804","UKR","Ukraine","8531","604","PER","Peru",2021,"Gross Imports",7.72577
"H0","804","UKR","Ukraine","8531","608","PHL","Philippines",2021,"Gross Imports",202.93814
"H0","804","UKR","Ukraine","8531","616","POL","Poland",2021,"Gross Imports",2188.96956
"H0","804","UKR","Ukraine","8531","620","PRT","Portugal",2021,"Gross Imports",313.62142
"H0","804","UKR","Ukraine","8531","642","ROM","Romania",2021,"Gross Imports",494.67906
"H0","804","UKR","Ukraine","8531","643","RUS","Russian Fed",2021,"Gross Imports",969.46258
"H0","804","UKR","Ukraine","8531","688","SER","Yugoslavia",2021,"Gross Imports",0.01564
"H0","804","UKR","Ukraine","8531","699","IND","India",2021,"Gross Imports",15.65058
"H0","804","UKR","Ukraine","8531","702","SGP","Singapore",2021,"Gross Imports",5.19537
"H0","804","UKR","Ukraine","8531","703","SVK","Slovakia",2021,"Gross Imports",94.75872
"H0","804","UKR","Ukraine","8531","704","VNM","Viet Nam",2021,"Gross Imports",2.00694
"H0","804","UKR","Ukraine","8531","705","SVN","Slovenia",2021,"Gross Imports",74.37408
"H0","804","UKR","Ukraine","8531","706","SOM","Somalia",2021,"Gross Imports",0.40873
"H0","804","UKR","Ukraine","8531","724","ESP","Spain",2021,"Gross Imports",90.95006
"H0","804","UKR","Ukraine","8531","729","SUD","Sudan",2021,"Gross Imports",24.12006
"H0","804","UKR","Ukraine","8531","752","SWE","Sweden",2021,"Gross Imports",285.63505
"H0","804","UKR","Ukraine","8531","757","CHE","Switz.Liecht",2021,"Gross Imports",364.3283
"H0","804","UKR","Ukraine","8531","764","THA","Thailand",2021,"Gross Imports",103.98869
"H0","804","UKR","Ukraine","8531","784","ARE","Untd Arab Em",2021,"Gross Imports",0.5326
"H0","804","UKR","Ukraine","8531","788","TUN","Tunisia",2021,"Gross Imports",0.43233
"H0","804","UKR","Ukraine","8531","792","TUR","Turkey",2021,"Gross Imports",320.59405
"H0","804","UKR","Ukraine","8531","800","UGA","Uganda",2021,"Gross Imports",0.46522
"H0","804","UKR","Ukraine","8531","826","GBR","Untd.Kingdom",2021,"Gross Imports",637.91603
"H0","804","UKR","Ukraine","8531","842","USA","USA,PR,USVI",2021,"Gross Imports",1548.01575
"H0","804","UKR","Ukraine","8531","860","UZB","Uzbekistan",2021,"Gross Imports",0.09192
"H0","804","UKR","Ukraine","8532","000","WLD","World",2021,"Gross Imports",43609.10955
"H0","804","UKR","Ukraine","8532","036","AUS","Australia",2021,"Gross Imports",0.662
"H0","804","UKR","Ukraine","8532","040","AUT","Austria",2021,"Gross Imports",77.03255
"H0","804","UKR","Ukraine","8532","056","BEL","Belgium",2021,"Gross Imports",116.27349
"H0","804","UKR","Ukraine","8532","060","BMU","Bermuda",2021,"Gross Imports",0.00968
"H0","804","UKR","Ukraine","8532","076","BRA","Brazil",2021,"Gross Imports",60.43753
"H0","804","UKR","Ukraine","8532","086","IOT","Br.Ind.Oc.Tr",2021,"Gross Imports",0.51727
"H0","804","UKR","Ukraine","8532","100","BGR","Bulgaria",2021,"Gross Imports",48.4496
"H0","804","UKR","Ukraine","8532","112","BLR","Belarus",2021,"Gross Imports",10.09489
"H0","804","UKR","Ukraine","8532","124","CAN","Canada",2021,"Gross Imports",20.78691
"H0","804","UKR","Ukraine","8532","132","CPV","Cape Verde",2021,"Gross Imports",0.11847
"H0","804","UKR","Ukraine","8532","156","CHN","China",2021,"Gross Imports",21659.91103
"H0","804","UKR","Ukraine","8532","188","CRI","Costa Rica",2021,"Gross Imports",2.42
"H0","804","UKR","Ukraine","8532","191","HRV","Croatia",2021,"Gross Imports",0.38137
"H0","804","UKR","Ukraine","8532","196","CYP","Cyprus",2021,"Gross Imports",1.55844
"H0","804","UKR","Ukraine","8532","203","CZE","Czech Rep",2021,"Gross Imports",821.36465
"H0","804","UKR","Ukraine","8532","208","DNK","Denmark",2021,"Gross Imports",61.50949
"H0","804","UKR","Ukraine","8532","214","DOM","Dominican Rp",2021,"Gross Imports",7.81427
"H0","804","UKR","Ukraine","8532","222","SLV","El Salvador",2021,"Gross Imports",1198.87532
"H0","804","UKR","Ukraine","8532","233","EST","Estonia",2021,"Gross Imports",118.06644
"H0","804","UKR","Ukraine","8532","246","FIN","Finland",2021,"Gross Imports",219.72783
"H0","804","UKR","Ukraine","8532","251","FRA","France+Monac",2021,"Gross Imports",146.47966
"H0","804","UKR","Ukraine","8532","276","DEU","Germany",2021,"Gross Imports",595.02995
"H0","804","UKR","Ukraine","8532","300","GRC","Greece",2021,"Gross Imports",0.07269
"H0","804","UKR","Ukraine","8532","344","HKG","Hong Kong",2021,"Gross Imports",375.94453
"H0","804","UKR","Ukraine","8532","348","HUN","Hungary",2021,"Gross Imports",35.57551
"H0","804","UKR","Ukraine","8532","360","IDN","Indonesia",2021,"Gross Imports",1023.57718
"H0","804","UKR","Ukraine","8532","372","IRL","Ireland",2021,"Gross Imports",4.56602
"H0","804","UKR","Ukraine","8532","376","ISR","Israel",2021,"Gross Imports",200.6211
"H0","804","UKR","Ukraine","8532","381","ITA","Italy",2021,"Gross Imports",979.34307
"H0","804","UKR","Ukraine","8532","392","JPN","Japan",2021,"Gross Imports",5833.15373
"H0","804","UKR","Ukraine","8532","398","KAZ","Kazakhstan",2021,"Gross Imports",219.31838
"H0","804","UKR","Ukraine","8532","410","KOR","Korea Rep.",2021,"Gross Imports",1778.70555
"H0","804","UKR","Ukraine","8532","428","LVA","Latvia",2021,"Gross Imports",3.21522
"H0","804","UKR","Ukraine","8532","440","LTU","Lithuania",2021,"Gross Imports",17.55406
"H0","804","UKR","Ukraine","8532","458","MYS","Malaysia",2021,"Gross Imports",670.48306
"H0","804","UKR","Ukraine","8532","466","MLI","Mali",2021,"Gross Imports",0.47584
"H0","804","UKR","Ukraine","8532","484","MEX","Mexico",2021,"Gross Imports",510.9337
"H0","804","UKR","Ukraine","8532","490","OAS","Asia Othr.ns",2021,"Gross Imports",1430.03352
"H0","804","UKR","Ukraine","8532","504","MAR","Morocco",2021,"Gross Imports",0.00633
"H0","804","UKR","Ukraine","8532","516","NAM","Namibia",2021,"Gross Imports",4.6037
"H0","804","UKR","Ukraine","8532","528","NLD","Netherlands",2021,"Gross Imports",48.7357
"H0","804","UKR","Ukraine","8532","591","PAN","Panama",2021,"Gross Imports",0.00577
"H0","804","UKR","Ukraine","8532","608","PHL","Philippines",2021,"Gross Imports",890.41908
"H0","804","UKR","Ukraine","8532","616","POL","Poland",2021,"Gross Imports",549.46403
"H0","804","UKR","Ukraine","8532","620","PRT","Portugal",2021,"Gross Imports",17.34726
"H0","804","UKR","Ukraine","8532","642","ROM","Romania",2021,"Gross Imports",10.84069
"H0","804","UKR","Ukraine","8532","643","RUS","Russian Fed",2021,"Gross Imports",108.08856
"H0","804","UKR","Ukraine","8532","674","SMR","San Marino",2021,"Gross Imports",0.00575
"H0","804","UKR","Ukraine","8532","688","SER","Yugoslavia",2021,"Gross Imports",0.02645
"H0","804","UKR","Ukraine","8532","699","IND","India",2021,"Gross Imports",741.81833
"H0","804","UKR","Ukraine","8532","702","SGP","Singapore",2021,"Gross Imports",369.56022
"H0","804","UKR","Ukraine","8532","703","SVK","Slovakia",2021,"Gross Imports",4.43496
"H0","804","UKR","Ukraine","8532","704","VNM","Viet Nam",2021,"Gross Imports",68.46029
"H0","804","UKR","Ukraine","8532","705","SVN","Slovenia",2021,"Gross Imports",9.81375
"H0","804","UKR","Ukraine","8532","724","ESP","Spain",2021,"Gross Imports",514.91721
"H0","804","UKR","Ukraine","8532","752","SWE","Sweden",2021,"Gross Imports",0.48993
"H0","804","UKR","Ukraine","8532","757","CHE","Switz.Liecht",2021,"Gross Imports",8.31594
"H0","804","UKR","Ukraine","8532","764","THA","Thailand",2021,"Gross Imports",901.86258
"H0","804","UKR","Ukraine","8532","784","ARE","Untd Arab Em",2021,"Gross Imports",0.10969
"H0","804","UKR","Ukraine","8532","788","TUN","Tunisia",2021,"Gross Imports",0.01575
"H0","804","UKR","Ukraine","8532","792","TUR","Turkey",2021,"Gross Imports",8.59199
"H0","804","UKR","Ukraine","8532","807","MKD","TFYR Macedna",2021,"Gross Imports",2.59623
"H0","804","UKR","Ukraine","8532","826","GBR","Untd.Kingdom",2021,"Gross Imports",63.6571
"H0","804","UKR","Ukraine","8532","842","USA","USA,PR,USVI",2021,"Gross Imports",1033.79016
"H0","804","UKR","Ukraine","8532","860","UZB","Uzbekistan",2021,"Gross Imports",0.0381
"H0","804","UKR","Ukraine","8533","000","WLD","World",2021,"Gross Imports",17970.43115
"H0","804","UKR","Ukraine","8533","036","AUS","Australia",2021,"Gross Imports",0.04355
"H0","804","UKR","Ukraine","8533","040","AUT","Austria",2021,"Gross Imports",6.05811
"H0","804","UKR","Ukraine","8533","051","ARM","Armenia",2021,"Gross Imports",0.01394
"H0","804","UKR","Ukraine","8533","052","BRB","Barbados",2021,"Gross Imports",1.2132
"H0","804","UKR","Ukraine","8533","056","BEL","Belgium",2021,"Gross Imports",42.1971
"H0","804","UKR","Ukraine","8533","076","BRA","Brazil",2021,"Gross Imports",2.26311
"H0","804","UKR","Ukraine","8533","086","IOT","Br.Ind.Oc.Tr",2021,"Gross Imports",0.04036
"H0","804","UKR","Ukraine","8533","100","BGR","Bulgaria",2021,"Gross Imports",4.32283
"H0","804","UKR","Ukraine","8533","112","BLR","Belarus",2021,"Gross Imports",96.17179
"H0","804","UKR","Ukraine","8533","124","CAN","Canada",2021,"Gross Imports",18.00341
"H0","804","UKR","Ukraine","8533","156","CHN","China",2021,"Gross Imports",7924.99902
"H0","804","UKR","Ukraine","8533","188","CRI","Costa Rica",2021,"Gross Imports",35.10712
"H0","804","UKR","Ukraine","8533","191","HRV","Croatia",2021,"Gross Imports",122.6281
"H0","804","UKR","Ukraine","8533","203","CZE","Czech Rep",2021,"Gross Imports",226.89323
"H0","804","UKR","Ukraine","8533","208","DNK","Denmark",2021,"Gross Imports",24.91192
"H0","804","UKR","Ukraine","8533","222","SLV","El Salvador",2021,"Gross Imports",0.62359
"H0","804","UKR","Ukraine","8533","232","ERI","Eritrea",2021,"Gross Imports",0.03574
"H0","804","UKR","Ukraine","8533","233","EST","Estonia",2021,"Gross Imports",4.95839
"H0","804","UKR","Ukraine","8533","246","FIN","Finland",2021,"Gross Imports",19.97417
"H0","804","UKR","Ukraine","8533","251","FRA","France+Monac",2021,"Gross Imports",78.03365
"H0","804","UKR","Ukraine","8533","268","GEO","Georgia",2021,"Gross Imports",0.0084
"H0","804","UKR","Ukraine","8533","276","DEU","Germany",2021,"Gross Imports",1441.14391
"H0","804","UKR","Ukraine","8533","300","GRC","Greece",2021,"Gross Imports",0.82067
"H0","804","UKR","Ukraine","8533","344","HKG","Hong Kong",2021,"Gross Imports",52.95542
"H0","804","UKR","Ukraine","8533","348","HUN","Hungary",2021,"Gross Imports",47.54681
"H0","804","UKR","Ukraine","8533","352","ISL","Iceland",2021,"Gross Imports",8e-05
"H0","804","UKR","Ukraine","8533","360","IDN","Indonesia",2021,"Gross Imports",2776.35318
"H0","804","UKR","Ukraine","8533","364","IRN","Iran-Islam.R",2021,"Gross Imports",0.00094
"H0","804","UKR","Ukraine","8533","372","IRL","Ireland",2021,"Gross Imports",0.3348
"H0","804","UKR","Ukraine","8533","376","ISR","Israel",2021,"Gross Imports",168.68603
"H0","804","UKR","Ukraine","8533","381","ITA","Italy",2021,"Gross Imports",85.45398
"H0","804","UKR","Ukraine","8533","392","JPN","Japan",2021,"Gross Imports",365.40287
"H0","804","UKR","Ukraine","8533","410","KOR","Korea Rep.",2021,"Gross Imports",45.10745
"H0","804","UKR","Ukraine","8533","428","LVA","Latvia",2021,"Gross Imports",5.80391
"H0","804","UKR","Ukraine","8533","440","LTU","Lithuania",2021,"Gross Imports",0.42069
"H0","804","UKR","Ukraine","8533","442","LUX","Luxemberg",2021,"Gross Imports",0.31732
"H0","804","UKR","Ukraine","8533","458","MYS","Malaysia",2021,"Gross Imports",790.29908
"H0","804","UKR","Ukraine","8533","466","MLI","Mali",2021,"Gross Imports",0.72
"H0","804","UKR","Ukraine","8533","484","MEX","Mexico",2021,"Gross Imports",251.81653
"H0","804","UKR","Ukraine","8533","490","OAS","Asia Othr.ns",2021,"Gross Imports",1014.07298
"H0","804","UKR","Ukraine","8533","516","NAM","Namibia",2021,"Gross Imports",0.02308
"H0","804","UKR","Ukraine","8533","528","NLD","Netherlands",2021,"Gross Imports",112.56301
"H0","804","UKR","Ukraine","8533","579","NOR","Norway,Sb,JM",2021,"Gross Imports",0.01463
"H0","804","UKR","Ukraine","8533","608","PHL","Philippines",2021,"Gross Imports",4.57189
"H0","804","UKR","Ukraine","8533","616","POL","Poland",2021,"Gross Imports",383.76871
"H0","804","UKR","Ukraine","8533","620","PRT","Portugal",2021,"Gross Imports",0.94161
"H0","804","UKR","Ukraine","8533","642","ROM","Romania",2021,"Gross Imports",27.86213
"H0","804","UKR","Ukraine","8533","643","RUS","Russian Fed",2021,"Gross Imports",356.30994
"H0","804","UKR","Ukraine","8533","688","SER","Yugoslavia",2021,"Gross Imports",0.37463
"H0","804","UKR","Ukraine","8533","694","SLE","Sierra Leone",2021,"Gross Imports",0.01477
"H0","804","UKR","Ukraine","8533","699","IND","India",2021,"Gross Imports",64.47003
"H0","804","UKR","Ukraine","8533","702","SGP","Singapore",2021,"Gross Imports",147.63994
"H0","804","UKR","Ukraine","8533","703","SVK","Slovakia",2021,"Gross Imports",18.81822
"H0","804","UKR","Ukraine","8533","704","VNM","Viet Nam",2021,"Gross Imports",5.92755
"H0","804","UKR","Ukraine","8533","705","SVN","Slovenia",2021,"Gross Imports",13.33161
"H0","804","UKR","Ukraine","8533","724","ESP","Spain",2021,"Gross Imports",122.08333
"H0","804","UKR","Ukraine","8533","752","SWE","Sweden",2021,"Gross Imports",7.85632
"H0","804","UKR","Ukraine","8533","757","CHE","Switz.Liecht",2021,"Gross Imports",21.24453
"H0","804","UKR","Ukraine","8533","764","THA","Thailand",2021,"Gross Imports",523.32681
"H0","804","UKR","Ukraine","8533","784","ARE","Untd Arab Em",2021,"Gross Imports",0.86248
"H0","804","UKR","Ukraine","8533","788","TUN","Tunisia",2021,"Gross Imports",1.27911
"H0","804","UKR","Ukraine","8533","792","TUR","Turkey",2021,"Gross Imports",25.19538
"H0","804","UKR","Ukraine","8533","807","MKD","TFYR Macedna",2021,"Gross Imports",0.02635
"H0","804","UKR","Ukraine","8533","826","GBR","Untd.Kingdom",2021,"Gross Imports",115.23795
"H0","804","UKR","Ukraine","8533","842","USA","USA,PR,USVI",2021,"Gross Imports",360.92976
"H0","804","UKR","Ukraine","8534","000","WLD","World",2021,"Gross Imports",70874.47376
"H0","804","UKR","Ukraine","8534","036","AUS","Australia",2021,"Gross Imports",104.01493
"H0","804","UKR","Ukraine","8534","040","AUT","Austria",2021,"Gross Imports",33.41216
"H0","804","UKR","Ukraine","8534","056","BEL","Belgium",2021,"Gross Imports",90.64801
"H0","804","UKR","Ukraine","8534","100","BGR","Bulgaria",2021,"Gross Imports",5.82477
"H0","804","UKR","Ukraine","8534","112","BLR","Belarus",2021,"Gross Imports",14.06531
"H0","804","UKR","Ukraine","8534","124","CAN","Canada",2021,"Gross Imports",0.73364
"H0","804","UKR","Ukraine","8534","156","CHN","China",2021,"Gross Imports",64074.32453
"H0","804","UKR","Ukraine","8534","203","CZE","Czech Rep",2021,"Gross Imports",1237.85927
"H0","804","UKR","Ukraine","8534","208","DNK","Denmark",2021,"Gross Imports",1821.76476
"H0","804","UKR","Ukraine","8534","233","EST","Estonia",2021,"Gross Imports",11.3278
"H0","804","UKR","Ukraine","8534","246","FIN","Finland",2021,"Gross Imports",91.42528
"H0","804","UKR","Ukraine","8534","251","FRA","France+Monac",2021,"Gross Imports",23.04608
"H0","804","UKR","Ukraine","8534","276","DEU","Germany",2021,"Gross Imports",489.43858
"H0","804","UKR","Ukraine","8534","344","HKG","Hong Kong",2021,"Gross Imports",853.55634
"H0","804","UKR","Ukraine","8534","348","HUN","Hungary",2021,"Gross Imports",289.6594
"H0","804","UKR","Ukraine","8534","360","IDN","Indonesia",2021,"Gross Imports",1.20434
"H0","804","UKR","Ukraine","8534","372","IRL","Ireland",2021,"Gross Imports",3.68954
"H0","804","UKR","Ukraine","8534","376","ISR","Israel",2021,"Gross Imports",488.22405
"H0","804","UKR","Ukraine","8534","381","ITA","Italy",2021,"Gross Imports",15.8446
"H0","804","UKR","Ukraine","8534","392","JPN","Japan",2021,"Gross Imports",48.01032
"H0","804","UKR","Ukraine","8534","410","KOR","Korea Rep.",2021,"Gross Imports",68.29686
"H0","804","UKR","Ukraine","8534","428","LVA","Latvia",2021,"Gross Imports",0.13359
"H0","804","UKR","Ukraine","8534","440","LTU","Lithuania",2021,"Gross Imports",56.70936
"H0","804","UKR","Ukraine","8534","442","LUX","Luxemberg",2021,"Gross Imports",10.67949
"H0","804","UKR","Ukraine","8534","446","MAC","Macau",2021,"Gross Imports",18.4263
"H0","804","UKR","Ukraine","8534","458","MYS","Malaysia",2021,"Gross Imports",73.13002
"H0","804","UKR","Ukraine","8534","484","MEX","Mexico",2021,"Gross Imports",5.5078
"H0","804","UKR","Ukraine","8534","490","OAS","Asia Othr.ns",2021,"Gross Imports",570.37026
"H0","804","UKR","Ukraine","8534","498","MDA","Rep.Moldova",2021,"Gross Imports",9.88124
"H0","804","UKR","Ukraine","8534","528","NLD","Netherlands",2021,"Gross Imports",27.64564
"H0","804","UKR","Ukraine","8534","579","NOR","Norway,Sb,JM",2021,"Gross Imports",0.13114
"H0","804","UKR","Ukraine","8534","608","PHL","Philippines",2021,"Gross Imports",0.02799
"H0","804","UKR","Ukraine","8534","616","POL","Poland",2021,"Gross Imports",34.428
"H0","804","UKR","Ukraine","8534","642","ROM","Romania",2021,"Gross Imports",60.22751
"H0","804","UKR","Ukraine","8534","643","RUS","Russian Fed",2021,"Gross Imports",31.5786
"H0","804","UKR","Ukraine","8534","674","SMR","San Marino",2021,"Gross Imports",0.78057
"H0","804","UKR","Ukraine","8534","699","IND","India",2021,"Gross Imports",4.17648
"H0","804","UKR","Ukraine","8534","702","SGP","Singapore",2021,"Gross Imports",2.96304
"H0","804","UKR","Ukraine","8534","703","SVK","Slovakia",2021,"Gross Imports",26.19946
"H0","804","UKR","Ukraine","8534","704","VNM","Viet Nam",2021,"Gross Imports",4.97691
"H0","804","UKR","Ukraine","8534","705","SVN","Slovenia",2021,"Gross Imports",25.79179
"H0","804","UKR","Ukraine","8534","724","ESP","Spain",2021,"Gross Imports",8.01723
"H0","804","UKR","Ukraine","8534","752","SWE","Sweden",2021,"Gross Imports",8.29413
"H0","804","UKR","Ukraine","8534","757","CHE","Switz.Liecht",2021,"Gross Imports",36.8299
"H0","804","UKR","Ukraine","8534","764","THA","Thailand",2021,"Gross Imports",9.79934
"H0","804","UKR","Ukraine","8534","792","TUR","Turkey",2021,"Gross Imports",16.44639
"H0","804","UKR","Ukraine","8534","807","MKD","TFYR Macedna",2021,"Gross Imports",1.46651
"H0","804","UKR","Ukraine","8534","826","GBR","Untd.Kingdom",2021,"Gross Imports",10.91999
"H0","804","UKR","Ukraine","8534","842","USA","USA,PR,USVI",2021,"Gross Imports",52.56451
"H0","804","UKR","Ukraine","8535","000","WLD","World",2021,"Gross Imports",38785.57674
"H0","804","UKR","Ukraine","8535","036","AUS","Australia",2021,"Gross Imports",1854.55953
"H0","804","UKR","Ukraine","8535","040","AUT","Austria",2021,"Gross Imports",117.9769
"H0","804","UKR","Ukraine","8535","056","BEL","Belgium",2021,"Gross Imports",5.47312
"H0","804","UKR","Ukraine","8535","100","BGR","Bulgaria",2021,"Gross Imports",526.59795
"H0","804","UKR","Ukraine","8535","112","BLR","Belarus",2021,"Gross Imports",727.9712
"H0","804","UKR","Ukraine","8535","156","CHN","China",2021,"Gross Imports",7558.56799
"H0","804","UKR","Ukraine","8535","188","CRI","Costa Rica",2021,"Gross Imports",0.0402
"H0","804","UKR","Ukraine","8535","191","HRV","Croatia",2021,"Gross Imports",702.76406
"H0","804","UKR","Ukraine","8535","203","CZE","Czech Rep",2021,"Gross Imports",158.58303
"H0","804","UKR","Ukraine","8535","208","DNK","Denmark",2021,"Gross Imports",0.0602
"H0","804","UKR","Ukraine","8535","233","EST","Estonia",2021,"Gross Imports",18.01525
"H0","804","UKR","Ukraine","8535","251","FRA","France+Monac",2021,"Gross Imports",2729.79081
"H0","804","UKR","Ukraine","8535","268","GEO","Georgia",2021,"Gross Imports",41.08084
"H0","804","UKR","Ukraine","8535","276","DEU","Germany",2021,"Gross Imports",8475.36035
"H0","804","UKR","Ukraine","8535","300","GRC","Greece",2021,"Gross Imports",3.34788
"H0","804","UKR","Ukraine","8535","344","HKG","Hong Kong",2021,"Gross Imports",0.00364
"H0","804","UKR","Ukraine","8535","348","HUN","Hungary",2021,"Gross Imports",266.85874
"H0","804","UKR","Ukraine","8535","360","IDN","Indonesia",2021,"Gross Imports",0.988
"H0","804","UKR","Ukraine","8535","376","ISR","Israel",2021,"Gross Imports",1.44911
"H0","804","UKR","Ukraine","8535","381","ITA","Italy",2021,"Gross Imports",493.48186
"H0","804","UKR","Ukraine","8535","392","JPN","Japan",2021,"Gross Imports",2.41231
"H0","804","UKR","Ukraine","8535","410","KOR","Korea Rep.",2021,"Gross Imports",91.43642
"H0","804","UKR","Ukraine","8535","440","LTU","Lithuania",2021,"Gross Imports",11.90417
"H0","804","UKR","Ukraine","8535","458","MYS","Malaysia",2021,"Gross Imports",0.26121
"H0","804","UKR","Ukraine","8535","484","MEX","Mexico",2021,"Gross Imports",35.47278
"H0","804","UKR","Ukraine","8535","490","OAS","Asia Othr.ns",2021,"Gross Imports",0.63241
"H0","804","UKR","Ukraine","8535","528","NLD","Netherlands",2021,"Gross Imports",1106.25642
"H0","804","UKR","Ukraine","8535","579","NOR","Norway,Sb,JM",2021,"Gross Imports",7.03328
"H0","804","UKR","Ukraine","8535","608","PHL","Philippines",2021,"Gross Imports",0.53917
"H0","804","UKR","Ukraine","8535","616","POL","Poland",2021,"Gross Imports",2685.28068
"H0","804","UKR","Ukraine","8535","620","PRT","Portugal",2021,"Gross Imports",0.3487
"H0","804","UKR","Ukraine","8535","642","ROM","Romania",2021,"Gross Imports",0.39861
"H0","804","UKR","Ukraine","8535","643","RUS","Russian Fed",2021,"Gross Imports",4736.55217
"H0","804","UKR","Ukraine","8535","688","SER","Yugoslavia",2021,"Gross Imports",1.15578
"H0","804","UKR","Ukraine","8535","699","IND","India",2021,"Gross Imports",628.23021
"H0","804","UKR","Ukraine","8535","703","SVK","Slovakia",2021,"Gross Imports",2844.70177
"H0","804","UKR","Ukraine","8535","704","VNM","Viet Nam",2021,"Gross Imports",0.02
"H0","804","UKR","Ukraine","8535","705","SVN","Slovenia",2021,"Gross Imports",104.06532
"H0","804","UKR","Ukraine","8535","710","ZAF","South Africa",2021,"Gross Imports",0.11859
"H0","804","UKR","Ukraine","8535","724","ESP","Spain",2021,"Gross Imports",45.59156
"H0","804","UKR","Ukraine","8535","752","SWE","Sweden",2021,"Gross Imports",851.03792
"H0","804","UKR","Ukraine","8535","757","CHE","Switz.Liecht",2021,"Gross Imports",738.37947
"H0","804","UKR","Ukraine","8535","764","THA","Thailand",2021,"Gross Imports",0.0526
"H0","804","UKR","Ukraine","8535","784","ARE","Untd Arab Em",2021,"Gross Imports",4.22014
"H0","804","UKR","Ukraine","8535","788","TUN","Tunisia",2021,"Gross Imports",0.5987
"H0","804","UKR","Ukraine","8535","792","TUR","Turkey",2021,"Gross Imports",827.00539
"H0","804","UKR","Ukraine","8535","826","GBR","Untd.Kingdom",2021,"Gross Imports",196.24758
"H0","804","UKR","Ukraine","8535","842","USA","USA,PR,USVI",2021,"Gross Imports",182.65272
"H0","804","UKR","Ukraine","8536","000","WLD","World",2021,"Gross Imports",443318.64065
"H0","804","UKR","Ukraine","8536","008","ALB","Albania",2021,"Gross Imports",0.02232
"H0","804","UKR","Ukraine","8536","028","ATG","Antigua,Barb",2021,"Gross Imports",0.16793
"H0","804","UKR","Ukraine","8536","031","AZE","Azerbaijan",2021,"Gross Imports",47.85347
"H0","804","UKR","Ukraine","8536","032","ARG","Argentina",2021,"Gross Imports",0.763
"H0","804","UKR","Ukraine","8536","036","AUS","Australia",2021,"Gross Imports",13.42111
"H0","804","UKR","Ukraine","8536","040","AUT","Austria",2021,"Gross Imports",3515.42208
"H0","804","UKR","Ukraine","8536","051","ARM","Armenia",2021,"Gross Imports",9.25638
"H0","804","UKR","Ukraine","8536","056","BEL","Belgium",2021,"Gross Imports",2353.7945
"H0","804","UKR","Ukraine","8536","070","BIH","Bosnia Herzg",2021,"Gross Imports",0.36953
"H0","804","UKR","Ukraine","8536","076","BRA","Brazil",2021,"Gross Imports",1416.70275
"H0","804","UKR","Ukraine","8536","084","BLZ","Belize",2021,"Gross Imports",0.301
"H0","804","UKR","Ukraine","8536","100","BGR","Bulgaria",2021,"Gross Imports",4490.96995
"H0","804","UKR","Ukraine","8536","104","MMR","Myanmar",2021,"Gross Imports",2.15414
"H0","804","UKR","Ukraine","8536","112","BLR","Belarus",2021,"Gross Imports",2593.69281
"H0","804","UKR","Ukraine","8536","116","KHM","Cambodia",2021,"Gross Imports",4.73508
"H0","804","UKR","Ukraine","8536","120","CMR","Cameroon",2021,"Gross Imports",0.00895
