"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD"
"H0","643","RUS","Russian Fed","8540","036","AUS","Australia",2020,"Gross Imports",45.72202
"H0","643","RUS","Russian Fed","8540","056","BEL","Belgium",2020,"Gross Imports",3.98347
"H0","643","RUS","Russian Fed","8540","100","BGR","Bulgaria",2020,"Gross Imports",1822.18922
"H0","643","RUS","Russian Fed","8540","112","BLR","Belarus",2020,"Gross Imports",21.56097
"H0","643","RUS","Russian Fed","8540","124","CAN","Canada",2020,"Gross Imports",10.39487
"H0","643","RUS","Russian Fed","8540","156","CHN","China",2020,"Gross Imports",760.55935
"H0","643","RUS","Russian Fed","8540","203","CZE","Czech Rep",2020,"Gross Imports",94.60371
"H0","643","RUS","Russian Fed","8540","251","FRA","France+Monac",2020,"Gross Imports",594.53467
"H0","643","RUS","Russian Fed","8540","276","DEU","Germany",2020,"Gross Imports",298.96005
"H0","643","RUS","Russian Fed","8540","344","HKG","Hong Kong",2020,"Gross Imports",358.97071
"H0","643","RUS","Russian Fed","8540","348","HUN","Hungary",2020,"Gross Imports",0.00324
"H0","643","RUS","Russian Fed","8540","360","IDN","Indonesia",2020,"Gross Imports",0.28556
"H0","643","RUS","Russian Fed","8540","372","IRL","Ireland",2020,"Gross Imports",1.70165
"H0","643","RUS","Russian Fed","8540","376","ISR","Israel",2020,"Gross Imports",1.78948
"H0","643","RUS","Russian Fed","8540","381","ITA","Italy",2020,"Gross Imports",24.77843
"H0","643","RUS","Russian Fed","8540","392","JPN","Japan",2020,"Gross Imports",4788.36015
"H0","643","RUS","Russian Fed","8540","410","KOR","Korea Rep.",2020,"Gross Imports",0.40539
"H0","643","RUS","Russian Fed","8540","417","KGZ","Kyrgyzstan",2020,"Gross Imports",0.3089
"H0","643","RUS","Russian Fed","8540","458","MYS","Malaysia",2020,"Gross Imports",50.89548
"H0","643","RUS","Russian Fed","8540","484","MEX","Mexico",2020,"Gross Imports",0.16508
"H0","643","RUS","Russian Fed","8540","490","OAS","Asia Othr.ns",2020,"Gross Imports",98.74572
"H0","643","RUS","Russian Fed","8540","528","NLD","Netherlands",2020,"Gross Imports",44.30041
"H0","643","RUS","Russian Fed","8540","608","PHL","Philippines",2020,"Gross Imports",129.718
"H0","643","RUS","Russian Fed","8540","616","POL","Poland",2020,"Gross Imports",3.81696
"H0","643","RUS","Russian Fed","8540","620","PRT","Portugal",2020,"Gross Imports",0.26494
"H0","643","RUS","Russian Fed","8540","688","SER","Yugoslavia",2020,"Gross Imports",141.699
"H0","643","RUS","Russian Fed","8540","703","SVK","Slovakia",2020,"Gross Imports",33.96194
"H0","643","RUS","Russian Fed","8540","724","ESP","Spain",2020,"Gross Imports",1.17852
"H0","643","RUS","Russian Fed","8540","757","CHE","Switz.Liecht",2020,"Gross Imports",16.10966
"H0","643","RUS","Russian Fed","8540","764","THA","Thailand",2020,"Gross Imports",36.4631
"H0","643","RUS","Russian Fed","8540","792","TUR","Turkey",2020,"Gross Imports",0.09666
"H0","643","RUS","Russian Fed","8540","826","GBR","Untd.Kingdom",2020,"Gross Imports",1143.92552
"H0","643","RUS","Russian Fed","8540","842","USA","USA,PR,USVI",2020,"Gross Imports",778.56388
"H0","643","RUS","Russian Fed","8541","000","WLD","World",2020,"Gross Imports",439844.21689
"H0","643","RUS","Russian Fed","8541","004","AFG","Afghanistan",2020,"Gross Imports",0.3
"H0","643","RUS","Russian Fed","8541","012","DZA","Algeria",2020,"Gross Imports",11.26939
"H0","643","RUS","Russian Fed","8541","020","AND","Andorra",2020,"Gross Imports",0.39464
"H0","643","RUS","Russian Fed","8541","032","ARG","Argentina",2020,"Gross Imports",0.41405
"H0","643","RUS","Russian Fed","8541","036","AUS","Australia",2020,"Gross Imports",6.4458
"H0","643","RUS","Russian Fed","8541","040","AUT","Austria",2020,"Gross Imports",1870.2445
"H0","643","RUS","Russian Fed","8541","051","ARM","Armenia",2020,"Gross Imports",0.55476
"H0","643","RUS","Russian Fed","8541","056","BEL","Belgium",2020,"Gross Imports",812.90339
"H0","643","RUS","Russian Fed","8541","070","BIH","Bosnia Herzg",2020,"Gross Imports",0.09809
"H0","643","RUS","Russian Fed","8541","076","BRA","Brazil",2020,"Gross Imports",25.65456
"H0","643","RUS","Russian Fed","8541","100","BGR","Bulgaria",2020,"Gross Imports",232.86904
"H0","643","RUS","Russian Fed","8541","112","BLR","Belarus",2020,"Gross Imports",12215.17107
"H0","643","RUS","Russian Fed","8541","116","KHM","Cambodia",2020,"Gross Imports",0.00321
"H0","643","RUS","Russian Fed","8541","124","CAN","Canada",2020,"Gross Imports",308.24597
"H0","643","RUS","Russian Fed","8541","144","LKA","Sri Lanka",2020,"Gross Imports",59.4551
"H0","643","RUS","Russian Fed","8541","156","CHN","China",2020,"Gross Imports",248570.367
"H0","643","RUS","Russian Fed","8541","170","COL","Colombia",2020,"Gross Imports",0.03622
"H0","643","RUS","Russian Fed","8541","188","CRI","Costa Rica",2020,"Gross Imports",3.42875
"H0","643","RUS","Russian Fed","8541","191","HRV","Croatia",2020,"Gross Imports",9.47439
"H0","643","RUS","Russian Fed","8541","196","CYP","Cyprus",2020,"Gross Imports",0.13172
"H0","643","RUS","Russian Fed","8541","203","CZE","Czech Rep",2020,"Gross Imports",1298.06822
"H0","643","RUS","Russian Fed","8541","208","DNK","Denmark",2020,"Gross Imports",361.80745
"H0","643","RUS","Russian Fed","8541","214","DOM","Dominican Rp",2020,"Gross Imports",9.95548
"H0","643","RUS","Russian Fed","8541","222","SLV","El Salvador",2020,"Gross Imports",1.51868
"H0","643","RUS","Russian Fed","8541","233","EST","Estonia",2020,"Gross Imports",40.71438
"H0","643","RUS","Russian Fed","8541","246","FIN","Finland",2020,"Gross Imports",1027.50068
"H0","643","RUS","Russian Fed","8541","251","FRA","France+Monac",2020,"Gross Imports",8613.7957
"H0","643","RUS","Russian Fed","8541","258","PYF","Fr.Polynesia",2020,"Gross Imports",0.00054
"H0","643","RUS","Russian Fed","8541","266","GAB","Gabon",2020,"Gross Imports",0.43954
"H0","643","RUS","Russian Fed","8541","268","GEO","Georgia",2020,"Gross Imports",0.23206
"H0","643","RUS","Russian Fed","8541","276","DEU","Germany",2020,"Gross Imports",15602.91833
"H0","643","RUS","Russian Fed","8541","300","GRC","Greece",2020,"Gross Imports",4.43349
"H0","643","RUS","Russian Fed","8541","344","HKG","Hong Kong",2020,"Gross Imports",1633.93223
"H0","643","RUS","Russian Fed","8541","348","HUN","Hungary",2020,"Gross Imports",4614.22675
"H0","643","RUS","Russian Fed","8541","360","IDN","Indonesia",2020,"Gross Imports",1108.73504
"H0","643","RUS","Russian Fed","8541","372","IRL","Ireland",2020,"Gross Imports",451.77429
"H0","643","RUS","Russian Fed","8541","376","ISR","Israel",2020,"Gross Imports",527.62214
"H0","643","RUS","Russian Fed","8541","381","ITA","Italy",2020,"Gross Imports",7723.12568
"H0","643","RUS","Russian Fed","8541","392","JPN","Japan",2020,"Gross Imports",21688.36163
"H0","643","RUS","Russian Fed","8541","398","KAZ","Kazakhstan",2020,"Gross Imports",1786.35193
"H0","643","RUS","Russian Fed","8541","400","JOR","Jordan",2020,"Gross Imports",0.90654
"H0","643","RUS","Russian Fed","8541","410","KOR","Korea Rep.",2020,"Gross Imports",15711.60184
"H0","643","RUS","Russian Fed","8541","417","KGZ","Kyrgyzstan",2020,"Gross Imports",16.33739
"H0","643","RUS","Russian Fed","8541","428","LVA","Latvia",2020,"Gross Imports",254.66587
"H0","643","RUS","Russian Fed","8541","440","LTU","Lithuania",2020,"Gross Imports",176.10009
"H0","643","RUS","Russian Fed","8541","446","MAC","Macau",2020,"Gross Imports",0.57776
"H0","643","RUS","Russian Fed","8541","454","MWI","Malawi",2020,"Gross Imports",0.23575
"H0","643","RUS","Russian Fed","8541","458","MYS","Malaysia",2020,"Gross Imports",12221.53158
"H0","643","RUS","Russian Fed","8541","466","MLI","Mali",2020,"Gross Imports",3.36889
"H0","643","RUS","Russian Fed","8541","470","MLT","Malta",2020,"Gross Imports",6.00172
"H0","643","RUS","Russian Fed","8541","484","MEX","Mexico",2020,"Gross Imports",1934.86546
"H0","643","RUS","Russian Fed","8541","490","OAS","Asia Othr.ns",2020,"Gross Imports",8121.02496
"H0","643","RUS","Russian Fed","8541","498","MDA","Rep.Moldova",2020,"Gross Imports",2.15126
"H0","643","RUS","Russian Fed","8541","499","MNT","Montenegro",2020,"Gross Imports",0.02266
"H0","643","RUS","Russian Fed","8541","504","MAR","Morocco",2020,"Gross Imports",480.59345
"H0","643","RUS","Russian Fed","8541","528","NLD","Netherlands",2020,"Gross Imports",4607.28183
"H0","643","RUS","Russian Fed","8541","540","NCL","New Calednia",2020,"Gross Imports",0.32835
"H0","643","RUS","Russian Fed","8541","554","NZL","New Zealand",2020,"Gross Imports",151.77293
"H0","643","RUS","Russian Fed","8541","562","NER","Niger",2020,"Gross Imports",0.13296
"H0","643","RUS","Russian Fed","8541","568","UNS","Eur. Othr.ns",2020,"Gross Imports",1.57166
"H0","643","RUS","Russian Fed","8541","579","NOR","Norway,Sb,JM",2020,"Gross Imports",7.26233
"H0","643","RUS","Russian Fed","8541","586","PAK","Pakistan",2020,"Gross Imports",0.08152
"H0","643","RUS","Russian Fed","8541","604","PER","Peru",2020,"Gross Imports",0.00764
"H0","643","RUS","Russian Fed","8541","608","PHL","Philippines",2020,"Gross Imports",12352.9425
"H0","643","RUS","Russian Fed","8541","612","PCN","Pitcairn",2020,"Gross Imports",0.00865
"H0","643","RUS","Russian Fed","8541","616","POL","Poland",2020,"Gross Imports",241.24252
"H0","643","RUS","Russian Fed","8541","620","PRT","Portugal",2020,"Gross Imports",151.43123
"H0","643","RUS","Russian Fed","8541","626","TMP","East Timor",2020,"Gross Imports",0.0577
"H0","643","RUS","Russian Fed","8541","642","ROM","Romania",2020,"Gross Imports",101.40693
"H0","643","RUS","Russian Fed","8541","660","AIA","Anguilla",2020,"Gross Imports",0.16416
"H0","643","RUS","Russian Fed","8541","688","SER","Yugoslavia",2020,"Gross Imports",49.59769
"H0","643","RUS","Russian Fed","8541","694","SLE","Sierra Leone",2020,"Gross Imports",0.97288
"H0","643","RUS","Russian Fed","8541","699","IND","India",2020,"Gross Imports",875.56741
"H0","643","RUS","Russian Fed","8541","702","SGP","Singapore",2020,"Gross Imports",1882.42978
"H0","643","RUS","Russian Fed","8541","703","SVK","Slovakia",2020,"Gross Imports",3688.59586
"H0","643","RUS","Russian Fed","8541","704","VNM","Viet Nam",2020,"Gross Imports",441.85729
"H0","643","RUS","Russian Fed","8541","705","SVN","Slovenia",2020,"Gross Imports",129.68493
"H0","643","RUS","Russian Fed","8541","710","ZAF","South Africa",2020,"Gross Imports",0.30608
"H0","643","RUS","Russian Fed","8541","724","ESP","Spain",2020,"Gross Imports",796.78136
"H0","643","RUS","Russian Fed","8541","748","SWZ","Swaziland",2020,"Gross Imports",0.93348
"H0","643","RUS","Russian Fed","8541","752","SWE","Sweden",2020,"Gross Imports",223.19821
"H0","643","RUS","Russian Fed","8541","757","CHE","Switz.Liecht",2020,"Gross Imports",6174.76892
"H0","643","RUS","Russian Fed","8541","764","THA","Thailand",2020,"Gross Imports",7136.53981
"H0","643","RUS","Russian Fed","8541","784","ARE","Untd Arab Em",2020,"Gross Imports",0.84318
"H0","643","RUS","Russian Fed","8541","788","TUN","Tunisia",2020,"Gross Imports",15.86682
"H0","643","RUS","Russian Fed","8541","792","TUR","Turkey",2020,"Gross Imports",294.44702
"H0","643","RUS","Russian Fed","8541","804","UKR","Ukraine",2020,"Gross Imports",106.00056
"H0","643","RUS","Russian Fed","8541","807","MKD","TFYR Macedna",2020,"Gross Imports",0.21977
"H0","643","RUS","Russian Fed","8541","818","EGY","Egypt",2020,"Gross Imports",0.01149
"H0","643","RUS","Russian Fed","8541","826","GBR","Untd.Kingdom",2020,"Gross Imports",2592.15636
"H0","643","RUS","Russian Fed","8541","842","USA","USA,PR,USVI",2020,"Gross Imports",27167.65602
"H0","643","RUS","Russian Fed","8541","860","UZB","Uzbekistan",2020,"Gross Imports",771.28647
"H0","643","RUS","Russian Fed","8541","899","UNS","Areas nes",2020,"Gross Imports",325.84148
"H0","643","RUS","Russian Fed","8542","000","WLD","World",2020,"Gross Imports",1303639.48593
"H0","643","RUS","Russian Fed","8542","020","AND","Andorra",2020,"Gross Imports",1.98395
"H0","643","RUS","Russian Fed","8542","036","AUS","Australia",2020,"Gross Imports",23.49776
"H0","643","RUS","Russian Fed","8542","040","AUT","Austria",2020,"Gross Imports",989.68507
"H0","643","RUS","Russian Fed","8542","051","ARM","Armenia",2020,"Gross Imports",12.51443
"H0","643","RUS","Russian Fed","8542","056","BEL","Belgium",2020,"Gross Imports",81.07439
"H0","643","RUS","Russian Fed","8542","060","BMU","Bermuda",2020,"Gross Imports",3.94479
"H0","643","RUS","Russian Fed","8542","070","BIH","Bosnia Herzg",2020,"Gross Imports",12.66567
"H0","643","RUS","Russian Fed","8542","076","BRA","Brazil",2020,"Gross Imports",9.57623
"H0","643","RUS","Russian Fed","8542","100","BGR","Bulgaria",2020,"Gross Imports",40.28813
"H0","643","RUS","Russian Fed","8542","112","BLR","Belarus",2020,"Gross Imports",53427.59856
"H0","643","RUS","Russian Fed","8542","120","CMR","Cameroon",2020,"Gross Imports",0.06261
"H0","643","RUS","Russian Fed","8542","124","CAN","Canada",2020,"Gross Imports",6581.89035
"H0","643","RUS","Russian Fed","8542","144","LKA","Sri Lanka",2020,"Gross Imports",21.5039
"H0","643","RUS","Russian Fed","8542","152","CHL","Chile",2020,"Gross Imports",4.55515
"H0","643","RUS","Russian Fed","8542","156","CHN","China",2020,"Gross Imports",280308.95989
"H0","643","RUS","Russian Fed","8542","188","CRI","Costa Rica",2020,"Gross Imports",2561.79356
"H0","643","RUS","Russian Fed","8542","191","HRV","Croatia",2020,"Gross Imports",2.33797
"H0","643","RUS","Russian Fed","8542","196","CYP","Cyprus",2020,"Gross Imports",7.90667
"H0","643","RUS","Russian Fed","8542","203","CZE","Czech Rep",2020,"Gross Imports",354.44312
"H0","643","RUS","Russian Fed","8542","208","DNK","Denmark",2020,"Gross Imports",1138.73284
"H0","643","RUS","Russian Fed","8542","222","SLV","El Salvador",2020,"Gross Imports",1.8748
"H0","643","RUS","Russian Fed","8542","233","EST","Estonia",2020,"Gross Imports",10.64794
"H0","643","RUS","Russian Fed","8542","246","FIN","Finland",2020,"Gross Imports",162.34155
"H0","643","RUS","Russian Fed","8542","251","FRA","France+Monac",2020,"Gross Imports",16669.18957
"H0","643","RUS","Russian Fed","8542","268","GEO","Georgia",2020,"Gross Imports",4.64009
"H0","643","RUS","Russian Fed","8542","276","DEU","Germany",2020,"Gross Imports",7262.06181
"H0","643","RUS","Russian Fed","8542","300","GRC","Greece",2020,"Gross Imports",0.54353
"H0","643","RUS","Russian Fed","8542","344","HKG","Hong Kong",2020,"Gross Imports",2291.58613
"H0","643","RUS","Russian Fed","8542","348","HUN","Hungary",2020,"Gross Imports",142.91055
"H0","643","RUS","Russian Fed","8542","352","ISL","Iceland",2020,"Gross Imports",0.12564
"H0","643","RUS","Russian Fed","8542","360","IDN","Indonesia",2020,"Gross Imports",712.51274
"H0","643","RUS","Russian Fed","8542","372","IRL","Ireland",2020,"Gross Imports",230.14293
"H0","643","RUS","Russian Fed","8542","376","ISR","Israel",2020,"Gross Imports",1110.94477
"H0","643","RUS","Russian Fed","8542","381","ITA","Italy",2020,"Gross Imports",1047.33367
"H0","643","RUS","Russian Fed","8542","392","JPN","Japan",2020,"Gross Imports",13356.08513
"H0","643","RUS","Russian Fed","8542","398","KAZ","Kazakhstan",2020,"Gross Imports",409.99963
"H0","643","RUS","Russian Fed","8542","404","KEN","Kenya",2020,"Gross Imports",0.22827
"H0","643","RUS","Russian Fed","8542","410","KOR","Korea Rep.",2020,"Gross Imports",67175.61941
"H0","643","RUS","Russian Fed","8542","417","KGZ","Kyrgyzstan",2020,"Gross Imports",14.02159
"H0","643","RUS","Russian Fed","8542","428","LVA","Latvia",2020,"Gross Imports",2359.31269
"H0","643","RUS","Russian Fed","8542","440","LTU","Lithuania",2020,"Gross Imports",0.59297
"H0","643","RUS","Russian Fed","8542","446","MAC","Macau",2020,"Gross Imports",4.03669
"H0","643","RUS","Russian Fed","8542","454","MWI","Malawi",2020,"Gross Imports",12.21194
"H0","643","RUS","Russian Fed","8542","458","MYS","Malaysia",2020,"Gross Imports",258898.88694
"H0","643","RUS","Russian Fed","8542","462","MDV","Maldives",2020,"Gross Imports",0.273
"H0","643","RUS","Russian Fed","8542","466","MLI","Mali",2020,"Gross Imports",9.28442
"H0","643","RUS","Russian Fed","8542","470","MLT","Malta",2020,"Gross Imports",911.86826
"H0","643","RUS","Russian Fed","8542","478","MRT","Mauritania",2020,"Gross Imports",1.5
"H0","643","RUS","Russian Fed","8542","480","MUS","Mauritius",2020,"Gross Imports",0.12493
"H0","643","RUS","Russian Fed","8542","484","MEX","Mexico",2020,"Gross Imports",5460.64693
"H0","643","RUS","Russian Fed","8542","490","OAS","Asia Othr.ns",2020,"Gross Imports",203485.65879
"H0","643","RUS","Russian Fed","8542","499","MNT","Montenegro",2020,"Gross Imports",0.09592
"H0","643","RUS","Russian Fed","8542","504","MAR","Morocco",2020,"Gross Imports",1677.33854
"H0","643","RUS","Russian Fed","8542","528","NLD","Netherlands",2020,"Gross Imports",4885.72624
"H0","643","RUS","Russian Fed","8542","540","NCL","New Calednia",2020,"Gross Imports",0.996
"H0","643","RUS","Russian Fed","8542","554","NZL","New Zealand",2020,"Gross Imports",8.08201
"H0","643","RUS","Russian Fed","8542","562","NER","Niger",2020,"Gross Imports",0.00129
"H0","643","RUS","Russian Fed","8542","568","UNS","Eur. Othr.ns",2020,"Gross Imports",10.00227
"H0","643","RUS","Russian Fed","8542","579","NOR","Norway,Sb,JM",2020,"Gross Imports",508.61103
"H0","643","RUS","Russian Fed","8542","591","PAN","Panama",2020,"Gross Imports",0.03983
"H0","643","RUS","Russian Fed","8542","600","PRY","Paraguay",2020,"Gross Imports",0.00196
"H0","643","RUS","Russian Fed","8542","604","PER","Peru",2020,"Gross Imports",1.9381
"H0","643","RUS","Russian Fed","8542","608","PHL","Philippines",2020,"Gross Imports",46982.73544
"H0","643","RUS","Russian Fed","8542","616","POL","Poland",2020,"Gross Imports",84.47116
"H0","643","RUS","Russian Fed","8542","620","PRT","Portugal",2020,"Gross Imports",13.55951
"H0","643","RUS","Russian Fed","8542","626","TMP","East Timor",2020,"Gross Imports",0.32171
"H0","643","RUS","Russian Fed","8542","642","ROM","Romania",2020,"Gross Imports",87.78615
"H0","643","RUS","Russian Fed","8542","660","AIA","Anguilla",2020,"Gross Imports",0.13968
"H0","643","RUS","Russian Fed","8542","699","IND","India",2020,"Gross Imports",3827.18675
"H0","643","RUS","Russian Fed","8542","702","SGP","Singapore",2020,"Gross Imports",13243.55102
"H0","643","RUS","Russian Fed","8542","703","SVK","Slovakia",2020,"Gross Imports",44.0489
"H0","643","RUS","Russian Fed","8542","704","VNM","Viet Nam",2020,"Gross Imports",214343.95648
"H0","643","RUS","Russian Fed","8542","705","SVN","Slovenia",2020,"Gross Imports",36.10972
"H0","643","RUS","Russian Fed","8542","710","ZAF","South Africa",2020,"Gross Imports",14.35367
"H0","643","RUS","Russian Fed","8542","724","ESP","Spain",2020,"Gross Imports",282.49335
"H0","643","RUS","Russian Fed","8542","740","SUR","Suriname",2020,"Gross Imports",1.07648
"H0","643","RUS","Russian Fed","8542","752","SWE","Sweden",2020,"Gross Imports",46.31277
"H0","643","RUS","Russian Fed","8542","757","CHE","Switz.Liecht",2020,"Gross Imports",1259.5102
"H0","643","RUS","Russian Fed","8542","764","THA","Thailand",2020,"Gross Imports",47782.49032
"H0","643","RUS","Russian Fed","8542","780","TTO","Trinidad Tbg",2020,"Gross Imports",0.59616
"H0","643","RUS","Russian Fed","8542","784","ARE","Untd Arab Em",2020,"Gross Imports",6.8874
"H0","643","RUS","Russian Fed","8542","788","TUN","Tunisia",2020,"Gross Imports",0.15603
"H0","643","RUS","Russian Fed","8542","792","TUR","Turkey",2020,"Gross Imports",15.05279
"H0","643","RUS","Russian Fed","8542","798","TUV","Tuvalu",2020,"Gross Imports",5.34
"H0","643","RUS","Russian Fed","8542","804","UKR","Ukraine",2020,"Gross Imports",33.52777
"H0","643","RUS","Russian Fed","8542","807","MKD","TFYR Macedna",2020,"Gross Imports",0.00087
"H0","643","RUS","Russian Fed","8542","818","EGY","Egypt",2020,"Gross Imports",3.46652
"H0","643","RUS","Russian Fed","8542","826","GBR","Untd.Kingdom",2020,"Gross Imports",649.767
"H0","643","RUS","Russian Fed","8542","834","TZA","Tanzania",2020,"Gross Imports",0.203
"H0","643","RUS","Russian Fed","8542","842","USA","USA,PR,USVI",2020,"Gross Imports",39505.7976
"H0","643","RUS","Russian Fed","8542","860","UZB","Uzbekistan",2020,"Gross Imports",542.93474
"H0","643","RUS","Russian Fed","8542","899","UNS","Areas nes",2020,"Gross Imports",400.5972
"H0","643","RUS","Russian Fed","8543","000","WLD","World",2020,"Gross Imports",763497.12068
"H0","643","RUS","Russian Fed","8543","012","DZA","Algeria",2020,"Gross Imports",144.67377
"H0","643","RUS","Russian Fed","8543","024","AGO","Angola",2020,"Gross Imports",0.6
"H0","643","RUS","Russian Fed","8543","031","AZE","Azerbaijan",2020,"Gross Imports",20.18632
"H0","643","RUS","Russian Fed","8543","036","AUS","Australia",2020,"Gross Imports",149.17346
"H0","643","RUS","Russian Fed","8543","040","AUT","Austria",2020,"Gross Imports",403.29926
"H0","643","RUS","Russian Fed","8543","050","BGD","Bangladesh",2020,"Gross Imports",10.59123
"H0","643","RUS","Russian Fed","8543","051","ARM","Armenia",2020,"Gross Imports",117.30047
"H0","643","RUS","Russian Fed","8543","056","BEL","Belgium",2020,"Gross Imports",3122.26392
"H0","643","RUS","Russian Fed","8543","070","BIH","Bosnia Herzg",2020,"Gross Imports",0.02772
"H0","643","RUS","Russian Fed","8543","100","BGR","Bulgaria",2020,"Gross Imports",451.4859
"H0","643","RUS","Russian Fed","8543","112","BLR","Belarus",2020,"Gross Imports",12321.89459
"H0","643","RUS","Russian Fed","8543","116","KHM","Cambodia",2020,"Gross Imports",0.71957
"H0","643","RUS","Russian Fed","8543","124","CAN","Canada",2020,"Gross Imports",6803.13212
"H0","643","RUS","Russian Fed","8543","136","CYM","Cayman Is",2020,"Gross Imports",8.58187
"H0","643","RUS","Russian Fed","8543","144","LKA","Sri Lanka",2020,"Gross Imports",0.36548
"H0","643","RUS","Russian Fed","8543","156","CHN","China",2020,"Gross Imports",502475.74421
"H0","643","RUS","Russian Fed","8543","188","CRI","Costa Rica",2020,"Gross Imports",0.04774
"H0","643","RUS","Russian Fed","8543","191","HRV","Croatia",2020,"Gross Imports",46.36706
"H0","643","RUS","Russian Fed","8543","203","CZE","Czech Rep",2020,"Gross Imports",8902.69059
"H0","643","RUS","Russian Fed","8543","208","DNK","Denmark",2020,"Gross Imports",3903.77191
"H0","643","RUS","Russian Fed","8543","233","EST","Estonia",2020,"Gross Imports",129.19678
"H0","643","RUS","Russian Fed","8543","246","FIN","Finland",2020,"Gross Imports",1676.99533
"H0","643","RUS","Russian Fed","8543","251","FRA","France+Monac",2020,"Gross Imports",7980.04498
"H0","643","RUS","Russian Fed","8543","268","GEO","Georgia",2020,"Gross Imports",41.042
"H0","643","RUS","Russian Fed","8543","276","DEU","Germany",2020,"Gross Imports",16179.69255
"H0","643","RUS","Russian Fed","8543","300","GRC","Greece",2020,"Gross Imports",10.60689
"H0","643","RUS","Russian Fed","8543","344","HKG","Hong Kong",2020,"Gross Imports",1368.89641
"H0","643","RUS","Russian Fed","8543","348","HUN","Hungary",2020,"Gross Imports",1149.79071
"H0","643","RUS","Russian Fed","8543","352","ISL","Iceland",2020,"Gross Imports",40.94346
"H0","643","RUS","Russian Fed","8543","360","IDN","Indonesia",2020,"Gross Imports",3855.50005
"H0","643","RUS","Russian Fed","8543","372","IRL","Ireland",2020,"Gross Imports",96.7118
"H0","643","RUS","Russian Fed","8543","376","ISR","Israel",2020,"Gross Imports",620.76823
"H0","643","RUS","Russian Fed","8543","381","ITA","Italy",2020,"Gross Imports",6981.84307
"H0","643","RUS","Russian Fed","8543","392","JPN","Japan",2020,"Gross Imports",19003.4692
"H0","643","RUS","Russian Fed","8543","398","KAZ","Kazakhstan",2020,"Gross Imports",629.76277
"H0","643","RUS","Russian Fed","8543","410","KOR","Korea Rep.",2020,"Gross Imports",4044.13384
"H0","643","RUS","Russian Fed","8543","417","KGZ","Kyrgyzstan",2020,"Gross Imports",229.45373
"H0","643","RUS","Russian Fed","8543","418","LAO","Lao P.Dem.R",2020,"Gross Imports",79.92604
"H0","643","RUS","Russian Fed","8543","428","LVA","Latvia",2020,"Gross Imports",7.09641
"H0","643","RUS","Russian Fed","8543","440","LTU","Lithuania",2020,"Gross Imports",2559.23857
"H0","643","RUS","Russian Fed","8543","458","MYS","Malaysia",2020,"Gross Imports",76765.78745
"H0","643","RUS","Russian Fed","8543","470","MLT","Malta",2020,"Gross Imports",2.3875
"H0","643","RUS","Russian Fed","8543","484","MEX","Mexico",2020,"Gross Imports",527.83904
"H0","643","RUS","Russian Fed","8543","490","OAS","Asia Othr.ns",2020,"Gross Imports",2921.24109
"H0","643","RUS","Russian Fed","8543","504","MAR","Morocco",2020,"Gross Imports",0.355
"H0","643","RUS","Russian Fed","8543","528","NLD","Netherlands",2020,"Gross Imports",1499.95351
"H0","643","RUS","Russian Fed","8543","554","NZL","New Zealand",2020,"Gross Imports",2.54314
"H0","643","RUS","Russian Fed","8543","568","UNS","Eur. Othr.ns",2020,"Gross Imports",180.64426
"H0","643","RUS","Russian Fed","8543","579","NOR","Norway,Sb,JM",2020,"Gross Imports",88.49783
"H0","643","RUS","Russian Fed","8543","586","PAK","Pakistan",2020,"Gross Imports",0.06
"H0","643","RUS","Russian Fed","8543","608","PHL","Philippines",2020,"Gross Imports",132.05128
"H0","643","RUS","Russian Fed","8543","616","POL","Poland",2020,"Gross Imports",4128.31682
"H0","643","RUS","Russian Fed","8543","620","PRT","Portugal",2020,"Gross Imports",185.80328
"H0","643","RUS","Russian Fed","8543","642","ROM","Romania",2020,"Gross Imports",8.84171
"H0","643","RUS","Russian Fed","8543","688","SER","Yugoslavia",2020,"Gross Imports",282.51938
"H0","643","RUS","Russian Fed","8543","699","IND","India",2020,"Gross Imports",424.2265
"H0","643","RUS","Russian Fed","8543","702","SGP","Singapore",2020,"Gross Imports",568.29425
"H0","643","RUS","Russian Fed","8543","703","SVK","Slovakia",2020,"Gross Imports",981.63248
"H0","643","RUS","Russian Fed","8543","704","VNM","Viet Nam",2020,"Gross Imports",30865.08913
"H0","643","RUS","Russian Fed","8543","705","SVN","Slovenia",2020,"Gross Imports",268.47243
"H0","643","RUS","Russian Fed","8543","710","ZAF","South Africa",2020,"Gross Imports",1.37634
"H0","643","RUS","Russian Fed","8543","724","ESP","Spain",2020,"Gross Imports",633.08864
"H0","643","RUS","Russian Fed","8543","752","SWE","Sweden",2020,"Gross Imports",958.36738
"H0","643","RUS","Russian Fed","8543","757","CHE","Switz.Liecht",2020,"Gross Imports",2056.07197
"H0","643","RUS","Russian Fed","8543","764","THA","Thailand",2020,"Gross Imports",516.26497
"H0","643","RUS","Russian Fed","8543","784","ARE","Untd Arab Em",2020,"Gross Imports",2.13016
"H0","643","RUS","Russian Fed","8543","792","TUR","Turkey",2020,"Gross Imports",3306.93264
"H0","643","RUS","Russian Fed","8543","804","UKR","Ukraine",2020,"Gross Imports",487.17241
