"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD"
"H0","804","UKR","Ukraine","6201","368","IRQ","Iraq",2021,"Gross Exports",1.62506
"H0","804","UKR","Ukraine","6201","376","ISR","Israel",2021,"Gross Exports",0.14408
"H0","804","UKR","Ukraine","6201","381","ITA","Italy",2021,"Gross Exports",1025.31349
"H0","804","UKR","Ukraine","6201","392","JPN","Japan",2021,"Gross Exports",0.27188
"H0","804","UKR","Ukraine","6201","398","KAZ","Kazakhstan",2021,"Gross Exports",4.32422
"H0","804","UKR","Ukraine","6201","410","KOR","Korea Rep.",2021,"Gross Exports",0.37328
"H0","804","UKR","Ukraine","6201","417","KGZ","Kyrgyzstan",2021,"Gross Exports",0.32242
"H0","804","UKR","Ukraine","6201","428","LVA","Latvia",2021,"Gross Exports",2281.99446
"H0","804","UKR","Ukraine","6201","430","LBR","Liberia",2021,"Gross Exports",0.89225
"H0","804","UKR","Ukraine","6201","440","LTU","Lithuania",2021,"Gross Exports",164.56098
"H0","804","UKR","Ukraine","6201","490","OAS","Asia Othr.ns",2021,"Gross Exports",0.151
"H0","804","UKR","Ukraine","6201","498","MDA","Rep.Moldova",2021,"Gross Exports",164.88443
"H0","804","UKR","Ukraine","6201","499","MNT","Montenegro",2021,"Gross Exports",0.62985
"H0","804","UKR","Ukraine","6201","528","NLD","Netherlands",2021,"Gross Exports",0.06058
"H0","804","UKR","Ukraine","6201","554","NZL","New Zealand",2021,"Gross Exports",0.67924
"H0","804","UKR","Ukraine","6201","616","POL","Poland",2021,"Gross Exports",2934.36307
"H0","804","UKR","Ukraine","6201","642","ROM","Romania",2021,"Gross Exports",3543.33607
"H0","804","UKR","Ukraine","6201","643","RUS","Russian Fed",2021,"Gross Exports",8.39543
"H0","804","UKR","Ukraine","6201","688","SER","Yugoslavia",2021,"Gross Exports",0.97727
"H0","804","UKR","Ukraine","6201","703","SVK","Slovakia",2021,"Gross Exports",2169.31121
"H0","804","UKR","Ukraine","6201","706","SOM","Somalia",2021,"Gross Exports",12.00006
"H0","804","UKR","Ukraine","6201","710","ZAF","South Africa",2021,"Gross Exports",2.87945
"H0","804","UKR","Ukraine","6201","724","ESP","Spain",2021,"Gross Exports",3.69686
"H0","804","UKR","Ukraine","6201","752","SWE","Sweden",2021,"Gross Exports",0.14385
"H0","804","UKR","Ukraine","6201","784","ARE","Untd Arab Em",2021,"Gross Exports",0.27525
"H0","804","UKR","Ukraine","6201","792","TUR","Turkey",2021,"Gross Exports",22.02747
"H0","804","UKR","Ukraine","6201","795","TKM","Turkmenistan",2021,"Gross Exports",0.57114
"H0","804","UKR","Ukraine","6201","826","GBR","Untd.Kingdom",2021,"Gross Exports",2.94305
"H0","804","UKR","Ukraine","6201","842","USA","USA,PR,USVI",2021,"Gross Exports",4.93608
"H0","804","UKR","Ukraine","6201","899","UNS","Areas nes",2021,"Gross Exports",151.53755
"H0","804","UKR","Ukraine","6202","000","WLD","World",2021,"Gross Exports",22575.35995
"H0","804","UKR","Ukraine","6202","036","AUS","Australia",2021,"Gross Exports",0.50075
"H0","804","UKR","Ukraine","6202","040","AUT","Austria",2021,"Gross Exports",711.34652
"H0","804","UKR","Ukraine","6202","048","BHR","Bahrain",2021,"Gross Exports",0.15387
"H0","804","UKR","Ukraine","6202","056","BEL","Belgium",2021,"Gross Exports",1569.08813
"H0","804","UKR","Ukraine","6202","100","BGR","Bulgaria",2021,"Gross Exports",187.84464
"H0","804","UKR","Ukraine","6202","112","BLR","Belarus",2021,"Gross Exports",57.98791
"H0","804","UKR","Ukraine","6202","124","CAN","Canada",2021,"Gross Exports",13.79012
"H0","804","UKR","Ukraine","6202","156","CHN","China",2021,"Gross Exports",12.50502
"H0","804","UKR","Ukraine","6202","180","ZAR","Dem.Rp.Congo",2021,"Gross Exports",0.01986
"H0","804","UKR","Ukraine","6202","191","HRV","Croatia",2021,"Gross Exports",1.39989
"H0","804","UKR","Ukraine","6202","196","CYP","Cyprus",2021,"Gross Exports",0.57978
"H0","804","UKR","Ukraine","6202","203","CZE","Czech Rep",2021,"Gross Exports",25.22384
"H0","804","UKR","Ukraine","6202","208","DNK","Denmark",2021,"Gross Exports",2.09505
"H0","804","UKR","Ukraine","6202","233","EST","Estonia",2021,"Gross Exports",1721.83658
"H0","804","UKR","Ukraine","6202","251","FRA","France+Monac",2021,"Gross Exports",8709.0431
"H0","804","UKR","Ukraine","6202","268","GEO","Georgia",2021,"Gross Exports",1.10377
"H0","804","UKR","Ukraine","6202","276","DEU","Germany",2021,"Gross Exports",5055.33948
"H0","804","UKR","Ukraine","6202","288","GHA","Ghana",2021,"Gross Exports",8.02468
"H0","804","UKR","Ukraine","6202","344","HKG","Hong Kong",2021,"Gross Exports",8.54923
"H0","804","UKR","Ukraine","6202","348","HUN","Hungary",2021,"Gross Exports",358.39171
"H0","804","UKR","Ukraine","6202","352","ISL","Iceland",2021,"Gross Exports",6.7067
"H0","804","UKR","Ukraine","6202","368","IRQ","Iraq",2021,"Gross Exports",0.09989
"H0","804","UKR","Ukraine","6202","372","IRL","Ireland",2021,"Gross Exports",2.86976
"H0","804","UKR","Ukraine","6202","376","ISR","Israel",2021,"Gross Exports",0.32496
"H0","804","UKR","Ukraine","6202","381","ITA","Italy",2021,"Gross Exports",1266.90378
"H0","804","UKR","Ukraine","6202","392","JPN","Japan",2021,"Gross Exports",12.9326
"H0","804","UKR","Ukraine","6202","410","KOR","Korea Rep.",2021,"Gross Exports",65.48142
"H0","804","UKR","Ukraine","6202","414","KWT","Kuwait",2021,"Gross Exports",10.97506
"H0","804","UKR","Ukraine","6202","422","LBN","Lebanon",2021,"Gross Exports",0.12097
"H0","804","UKR","Ukraine","6202","428","LVA","Latvia",2021,"Gross Exports",332.61385
"H0","804","UKR","Ukraine","6202","440","LTU","Lithuania",2021,"Gross Exports",175.98783
"H0","804","UKR","Ukraine","6202","458","MYS","Malaysia",2021,"Gross Exports",1.5135
"H0","804","UKR","Ukraine","6202","498","MDA","Rep.Moldova",2021,"Gross Exports",194.2193
"H0","804","UKR","Ukraine","6202","528","NLD","Netherlands",2021,"Gross Exports",424.24962
"H0","804","UKR","Ukraine","6202","554","NZL","New Zealand",2021,"Gross Exports",0.2908
"H0","804","UKR","Ukraine","6202","579","NOR","Norway,Sb,JM",2021,"Gross Exports",0.10609
"H0","804","UKR","Ukraine","6202","616","POL","Poland",2021,"Gross Exports",570.77665
"H0","804","UKR","Ukraine","6202","620","PRT","Portugal",2021,"Gross Exports",1.53284
"H0","804","UKR","Ukraine","6202","634","QAT","Qatar",2021,"Gross Exports",0.34784
"H0","804","UKR","Ukraine","6202","642","ROM","Romania",2021,"Gross Exports",276.44291
"H0","804","UKR","Ukraine","6202","643","RUS","Russian Fed",2021,"Gross Exports",373.56124
"H0","804","UKR","Ukraine","6202","682","SAU","Saudi Arabia",2021,"Gross Exports",11.59158
"H0","804","UKR","Ukraine","6202","703","SVK","Slovakia",2021,"Gross Exports",88.71725
"H0","804","UKR","Ukraine","6202","705","SVN","Slovenia",2021,"Gross Exports",2.89954
"H0","804","UKR","Ukraine","6202","710","ZAF","South Africa",2021,"Gross Exports",0.03151
"H0","804","UKR","Ukraine","6202","724","ESP","Spain",2021,"Gross Exports",13.13936
"H0","804","UKR","Ukraine","6202","752","SWE","Sweden",2021,"Gross Exports",4.44207
"H0","804","UKR","Ukraine","6202","757","CHE","Switz.Liecht",2021,"Gross Exports",9.42615
"H0","804","UKR","Ukraine","6202","784","ARE","Untd Arab Em",2021,"Gross Exports",0.83722
"H0","804","UKR","Ukraine","6202","792","TUR","Turkey",2021,"Gross Exports",57.28527
"H0","804","UKR","Ukraine","6202","795","TKM","Turkmenistan",2021,"Gross Exports",0.2784
"H0","804","UKR","Ukraine","6202","826","GBR","Untd.Kingdom",2021,"Gross Exports",105.66959
"H0","804","UKR","Ukraine","6202","842","USA","USA,PR,USVI",2021,"Gross Exports",54.21681
"H0","804","UKR","Ukraine","6202","899","UNS","Areas nes",2021,"Gross Exports",63.94366
"H0","804","UKR","Ukraine","6203","000","WLD","World",2021,"Gross Exports",119272.84687
"H0","804","UKR","Ukraine","6203","020","AND","Andorra",2021,"Gross Exports",0.13189
"H0","804","UKR","Ukraine","6203","031","AZE","Azerbaijan",2021,"Gross Exports",0.04008
"H0","804","UKR","Ukraine","6203","036","AUS","Australia",2021,"Gross Exports",0.83542
"H0","804","UKR","Ukraine","6203","040","AUT","Austria",2021,"Gross Exports",11419.01943
"H0","804","UKR","Ukraine","6203","056","BEL","Belgium",2021,"Gross Exports",2566.20734
"H0","804","UKR","Ukraine","6203","100","BGR","Bulgaria",2021,"Gross Exports",3.3843
"H0","804","UKR","Ukraine","6203","112","BLR","Belarus",2021,"Gross Exports",126.20509
"H0","804","UKR","Ukraine","6203","124","CAN","Canada",2021,"Gross Exports",235.47011
"H0","804","UKR","Ukraine","6203","156","CHN","China",2021,"Gross Exports",0.47097
"H0","804","UKR","Ukraine","6203","178","COG","Congo",2021,"Gross Exports",0.01304
"H0","804","UKR","Ukraine","6203","196","CYP","Cyprus",2021,"Gross Exports",8.33308
"H0","804","UKR","Ukraine","6203","203","CZE","Czech Rep",2021,"Gross Exports",4369.9808
"H0","804","UKR","Ukraine","6203","208","DNK","Denmark",2021,"Gross Exports",1258.24953
"H0","804","UKR","Ukraine","6203","233","EST","Estonia",2021,"Gross Exports",760.49404
"H0","804","UKR","Ukraine","6203","246","FIN","Finland",2021,"Gross Exports",0.13025
"H0","804","UKR","Ukraine","6203","251","FRA","France+Monac",2021,"Gross Exports",1354.09786
"H0","804","UKR","Ukraine","6203","268","GEO","Georgia",2021,"Gross Exports",7.37941
"H0","804","UKR","Ukraine","6203","276","DEU","Germany",2021,"Gross Exports",49147.2089
"H0","804","UKR","Ukraine","6203","288","GHA","Ghana",2021,"Gross Exports",24.02928
"H0","804","UKR","Ukraine","6203","300","GRC","Greece",2021,"Gross Exports",0.12281
"H0","804","UKR","Ukraine","6203","344","HKG","Hong Kong",2021,"Gross Exports",1.09763
"H0","804","UKR","Ukraine","6203","348","HUN","Hungary",2021,"Gross Exports",3480.05856
"H0","804","UKR","Ukraine","6203","352","ISL","Iceland",2021,"Gross Exports",0.20018
"H0","804","UKR","Ukraine","6203","372","IRL","Ireland",2021,"Gross Exports",0.08045
"H0","804","UKR","Ukraine","6203","381","ITA","Italy",2021,"Gross Exports",1373.32136
"H0","804","UKR","Ukraine","6203","392","JPN","Japan",2021,"Gross Exports",0.52498
"H0","804","UKR","Ukraine","6203","398","KAZ","Kazakhstan",2021,"Gross Exports",13.80207
"H0","804","UKR","Ukraine","6203","417","KGZ","Kyrgyzstan",2021,"Gross Exports",2.19186
"H0","804","UKR","Ukraine","6203","428","LVA","Latvia",2021,"Gross Exports",7059.25237
"H0","804","UKR","Ukraine","6203","440","LTU","Lithuania",2021,"Gross Exports",102.69162
"H0","804","UKR","Ukraine","6203","490","OAS","Asia Othr.ns",2021,"Gross Exports",0.13458
"H0","804","UKR","Ukraine","6203","498","MDA","Rep.Moldova",2021,"Gross Exports",173.79041
"H0","804","UKR","Ukraine","6203","499","MNT","Montenegro",2021,"Gross Exports",2.45172
"H0","804","UKR","Ukraine","6203","528","NLD","Netherlands",2021,"Gross Exports",1.90415
"H0","804","UKR","Ukraine","6203","554","NZL","New Zealand",2021,"Gross Exports",0.18817
"H0","804","UKR","Ukraine","6203","579","NOR","Norway,Sb,JM",2021,"Gross Exports",1.16368
"H0","804","UKR","Ukraine","6203","591","PAN","Panama",2021,"Gross Exports",31.47143
"H0","804","UKR","Ukraine","6203","616","POL","Poland",2021,"Gross Exports",8350.54902
"H0","804","UKR","Ukraine","6203","642","ROM","Romania",2021,"Gross Exports",18430.60007
"H0","804","UKR","Ukraine","6203","643","RUS","Russian Fed",2021,"Gross Exports",53.03626
"H0","804","UKR","Ukraine","6203","682","SAU","Saudi Arabia",2021,"Gross Exports",28.50856
"H0","804","UKR","Ukraine","6203","688","SER","Yugoslavia",2021,"Gross Exports",3.74711
"H0","804","UKR","Ukraine","6203","703","SVK","Slovakia",2021,"Gross Exports",8620.36763
"H0","804","UKR","Ukraine","6203","710","ZAF","South Africa",2021,"Gross Exports",3.01704
"H0","804","UKR","Ukraine","6203","724","ESP","Spain",2021,"Gross Exports",8.76806
"H0","804","UKR","Ukraine","6203","752","SWE","Sweden",2021,"Gross Exports",0.26147
"H0","804","UKR","Ukraine","6203","784","ARE","Untd Arab Em",2021,"Gross Exports",7.02806
"H0","804","UKR","Ukraine","6203","792","TUR","Turkey",2021,"Gross Exports",1.70474
"H0","804","UKR","Ukraine","6203","826","GBR","Untd.Kingdom",2021,"Gross Exports",50.9981
"H0","804","UKR","Ukraine","6203","842","USA","USA,PR,USVI",2021,"Gross Exports",25.85106
"H0","804","UKR","Ukraine","6203","860","UZB","Uzbekistan",2021,"Gross Exports",0.03629
"H0","804","UKR","Ukraine","6203","899","UNS","Areas nes",2021,"Gross Exports",162.24455
"H0","804","UKR","Ukraine","6204","000","WLD","World",2021,"Gross Exports",89377.513
"H0","804","UKR","Ukraine","6204","008","ALB","Albania",2021,"Gross Exports",1.88608
"H0","804","UKR","Ukraine","6204","031","AZE","Azerbaijan",2021,"Gross Exports",23.38944
"H0","804","UKR","Ukraine","6204","032","ARG","Argentina",2021,"Gross Exports",0.28885
"H0","804","UKR","Ukraine","6204","036","AUS","Australia",2021,"Gross Exports",346.80058
"H0","804","UKR","Ukraine","6204","040","AUT","Austria",2021,"Gross Exports",765.87575
"H0","804","UKR","Ukraine","6204","048","BHR","Bahrain",2021,"Gross Exports",9.66758
"H0","804","UKR","Ukraine","6204","051","ARM","Armenia",2021,"Gross Exports",6.44441
"H0","804","UKR","Ukraine","6204","056","BEL","Belgium",2021,"Gross Exports",5050.28589
"H0","804","UKR","Ukraine","6204","060","BMU","Bermuda",2021,"Gross Exports",1.63626
"H0","804","UKR","Ukraine","6204","070","BIH","Bosnia Herzg",2021,"Gross Exports",170.87396
"H0","804","UKR","Ukraine","6204","076","BRA","Brazil",2021,"Gross Exports",12.85025
"H0","804","UKR","Ukraine","6204","100","BGR","Bulgaria",2021,"Gross Exports",1024.28757
"H0","804","UKR","Ukraine","6204","112","BLR","Belarus",2021,"Gross Exports",567.76092
"H0","804","UKR","Ukraine","6204","116","KHM","Cambodia",2021,"Gross Exports",1.6993
"H0","804","UKR","Ukraine","6204","124","CAN","Canada",2021,"Gross Exports",270.08655
"H0","804","UKR","Ukraine","6204","136","CYM","Cayman Is",2021,"Gross Exports",4.28459
"H0","804","UKR","Ukraine","6204","152","CHL","Chile",2021,"Gross Exports",7.59653
"H0","804","UKR","Ukraine","6204","156","CHN","China",2021,"Gross Exports",34.20128
"H0","804","UKR","Ukraine","6204","170","COL","Colombia",2021,"Gross Exports",60.58198
"H0","804","UKR","Ukraine","6204","180","ZAR","Dem.Rp.Congo",2021,"Gross Exports",0.26107
"H0","804","UKR","Ukraine","6204","191","HRV","Croatia",2021,"Gross Exports",351.1614
"H0","804","UKR","Ukraine","6204","196","CYP","Cyprus",2021,"Gross Exports",287.78345
"H0","804","UKR","Ukraine","6204","203","CZE","Czech Rep",2021,"Gross Exports",2642.91398
"H0","804","UKR","Ukraine","6204","208","DNK","Denmark",2021,"Gross Exports",327.25263
"H0","804","UKR","Ukraine","6204","233","EST","Estonia",2021,"Gross Exports",31.29309
"H0","804","UKR","Ukraine","6204","246","FIN","Finland",2021,"Gross Exports",28.35398
"H0","804","UKR","Ukraine","6204","251","FRA","France+Monac",2021,"Gross Exports",10089.58119
"H0","804","UKR","Ukraine","6204","268","GEO","Georgia",2021,"Gross Exports",5.82081
"H0","804","UKR","Ukraine","6204","276","DEU","Germany",2021,"Gross Exports",31498.82791
"H0","804","UKR","Ukraine","6204","288","GHA","Ghana",2021,"Gross Exports",13.02346
"H0","804","UKR","Ukraine","6204","292","GIB","Gibraltar",2021,"Gross Exports",0.07517
"H0","804","UKR","Ukraine","6204","300","GRC","Greece",2021,"Gross Exports",248.26939
"H0","804","UKR","Ukraine","6204","320","GTM","Guatemala",2021,"Gross Exports",29.02216
"H0","804","UKR","Ukraine","6204","344","HKG","Hong Kong",2021,"Gross Exports",235.37939
"H0","804","UKR","Ukraine","6204","348","HUN","Hungary",2021,"Gross Exports",736.20202
"H0","804","UKR","Ukraine","6204","352","ISL","Iceland",2021,"Gross Exports",0.29992
"H0","804","UKR","Ukraine","6204","360","IDN","Indonesia",2021,"Gross Exports",0.39873
"H0","804","UKR","Ukraine","6204","368","IRQ","Iraq",2021,"Gross Exports",0.15576
"H0","804","UKR","Ukraine","6204","372","IRL","Ireland",2021,"Gross Exports",213.66015
"H0","804","UKR","Ukraine","6204","376","ISR","Israel",2021,"Gross Exports",948.7879
"H0","804","UKR","Ukraine","6204","381","ITA","Italy",2021,"Gross Exports",2470.20923
"H0","804","UKR","Ukraine","6204","392","JPN","Japan",2021,"Gross Exports",188.23936
"H0","804","UKR","Ukraine","6204","398","KAZ","Kazakhstan",2021,"Gross Exports",27.25864
"H0","804","UKR","Ukraine","6204","400","JOR","Jordan",2021,"Gross Exports",0.51491
"H0","804","UKR","Ukraine","6204","410","KOR","Korea Rep.",2021,"Gross Exports",130.75906
"H0","804","UKR","Ukraine","6204","414","KWT","Kuwait",2021,"Gross Exports",239.40799
"H0","804","UKR","Ukraine","6204","422","LBN","Lebanon",2021,"Gross Exports",75.24926
"H0","804","UKR","Ukraine","6204","428","LVA","Latvia",2021,"Gross Exports",1691.06678
"H0","804","UKR","Ukraine","6204","440","LTU","Lithuania",2021,"Gross Exports",445.60792
"H0","804","UKR","Ukraine","6204","442","LUX","Luxemberg",2021,"Gross Exports",16.3996
"H0","804","UKR","Ukraine","6204","446","MAC","Macau",2021,"Gross Exports",0.52484
"H0","804","UKR","Ukraine","6204","458","MYS","Malaysia",2021,"Gross Exports",37.02232
"H0","804","UKR","Ukraine","6204","470","MLT","Malta",2021,"Gross Exports",104.06582
"H0","804","UKR","Ukraine","6204","484","MEX","Mexico",2021,"Gross Exports",32.61462
"H0","804","UKR","Ukraine","6204","490","OAS","Asia Othr.ns",2021,"Gross Exports",31.06519
"H0","804","UKR","Ukraine","6204","498","MDA","Rep.Moldova",2021,"Gross Exports",87.31156
"H0","804","UKR","Ukraine","6204","499","MNT","Montenegro",2021,"Gross Exports",17.14847
"H0","804","UKR","Ukraine","6204","516","NAM","Namibia",2021,"Gross Exports",0.52345
"H0","804","UKR","Ukraine","6204","528","NLD","Netherlands",2021,"Gross Exports",5512.8472
"H0","804","UKR","Ukraine","6204","540","NCL","New Calednia",2021,"Gross Exports",2.22989
"H0","804","UKR","Ukraine","6204","554","NZL","New Zealand",2021,"Gross Exports",11.95715
"H0","804","UKR","Ukraine","6204","579","NOR","Norway,Sb,JM",2021,"Gross Exports",91.9996
"H0","804","UKR","Ukraine","6204","584","MHL","Marshall Is",2021,"Gross Exports",0.45003
"H0","804","UKR","Ukraine","6204","591","PAN","Panama",2021,"Gross Exports",6.85736
"H0","804","UKR","Ukraine","6204","616","POL","Poland",2021,"Gross Exports",6131.75197
"H0","804","UKR","Ukraine","6204","620","PRT","Portugal",2021,"Gross Exports",97.4613
"H0","804","UKR","Ukraine","6204","634","QAT","Qatar",2021,"Gross Exports",71.65187
"H0","804","UKR","Ukraine","6204","642","ROM","Romania",2021,"Gross Exports",3455.05545
"H0","804","UKR","Ukraine","6204","643","RUS","Russian Fed",2021,"Gross Exports",0.93826
"H0","804","UKR","Ukraine","6204","682","SAU","Saudi Arabia",2021,"Gross Exports",221.98379
"H0","804","UKR","Ukraine","6204","686","SEN","Senegal",2021,"Gross Exports",0.14768
"H0","804","UKR","Ukraine","6204","688","SER","Yugoslavia",2021,"Gross Exports",5.41052
"H0","804","UKR","Ukraine","6204","702","SGP","Singapore",2021,"Gross Exports",29.45693
"H0","804","UKR","Ukraine","6204","703","SVK","Slovakia",2021,"Gross Exports",272.66597
"H0","804","UKR","Ukraine","6204","704","VNM","Viet Nam",2021,"Gross Exports",5.09528
"H0","804","UKR","Ukraine","6204","705","SVN","Slovenia",2021,"Gross Exports",23.59409
"H0","804","UKR","Ukraine","6204","710","ZAF","South Africa",2021,"Gross Exports",94.97429
"H0","804","UKR","Ukraine","6204","724","ESP","Spain",2021,"Gross Exports",756.46596
"H0","804","UKR","Ukraine","6204","752","SWE","Sweden",2021,"Gross Exports",116.0488
"H0","804","UKR","Ukraine","6204","757","CHE","Switz.Liecht",2021,"Gross Exports",346.74106
"H0","804","UKR","Ukraine","6204","764","THA","Thailand",2021,"Gross Exports",0.6981
"H0","804","UKR","Ukraine","6204","780","TTO","Trinidad Tbg",2021,"Gross Exports",1.66526
"H0","804","UKR","Ukraine","6204","784","ARE","Untd Arab Em",2021,"Gross Exports",356.18935
"H0","804","UKR","Ukraine","6204","788","TUN","Tunisia",2021,"Gross Exports",1.15003
"H0","804","UKR","Ukraine","6204","792","TUR","Turkey",2021,"Gross Exports",564.51163
"H0","804","UKR","Ukraine","6204","800","UGA","Uganda",2021,"Gross Exports",1.38992
"H0","804","UKR","Ukraine","6204","807","MKD","TFYR Macedna",2021,"Gross Exports",10.15062
"H0","804","UKR","Ukraine","6204","826","GBR","Untd.Kingdom",2021,"Gross Exports",5415.19038
"H0","804","UKR","Ukraine","6204","842","USA","USA,PR,USVI",2021,"Gross Exports",4020.9856
"H0","804","UKR","Ukraine","6204","862","VEN","Venezuela",2021,"Gross Exports",0.52184
"H0","804","UKR","Ukraine","6204","894","ZMB","Zambia",2021,"Gross Exports",0.76487
"H0","804","UKR","Ukraine","6204","899","UNS","Areas nes",2021,"Gross Exports",104.5006
"H0","804","UKR","Ukraine","6205","000","WLD","World",2021,"Gross Exports",6894.21669
"H0","804","UKR","Ukraine","6205","040","AUT","Austria",2021,"Gross Exports",3.29128
"H0","804","UKR","Ukraine","6205","056","BEL","Belgium",2021,"Gross Exports",37.12946
"H0","804","UKR","Ukraine","6205","112","BLR","Belarus",2021,"Gross Exports",14.60314
"H0","804","UKR","Ukraine","6205","156","CHN","China",2021,"Gross Exports",0.08017
"H0","804","UKR","Ukraine","6205","203","CZE","Czech Rep",2021,"Gross Exports",346.20672
"H0","804","UKR","Ukraine","6205","208","DNK","Denmark",2021,"Gross Exports",13.14736
"H0","804","UKR","Ukraine","6205","233","EST","Estonia",2021,"Gross Exports",1.53136
"H0","804","UKR","Ukraine","6205","251","FRA","France+Monac",2021,"Gross Exports",698.68916
"H0","804","UKR","Ukraine","6205","268","GEO","Georgia",2021,"Gross Exports",0.10365
"H0","804","UKR","Ukraine","6205","276","DEU","Germany",2021,"Gross Exports",2039.93989
"H0","804","UKR","Ukraine","6205","288","GHA","Ghana",2021,"Gross Exports",8.5068
"H0","804","UKR","Ukraine","6205","344","HKG","Hong Kong",2021,"Gross Exports",19.98387
"H0","804","UKR","Ukraine","6205","348","HUN","Hungary",2021,"Gross Exports",136.71664
"H0","804","UKR","Ukraine","6205","381","ITA","Italy",2021,"Gross Exports",7.21305
"H0","804","UKR","Ukraine","6205","392","JPN","Japan",2021,"Gross Exports",1.42126
"H0","804","UKR","Ukraine","6205","398","KAZ","Kazakhstan",2021,"Gross Exports",1.15502
"H0","804","UKR","Ukraine","6205","428","LVA","Latvia",2021,"Gross Exports",823.0997
"H0","804","UKR","Ukraine","6205","440","LTU","Lithuania",2021,"Gross Exports",1293.6626
"H0","804","UKR","Ukraine","6205","490","OAS","Asia Othr.ns",2021,"Gross Exports",0.09413
"H0","804","UKR","Ukraine","6205","498","MDA","Rep.Moldova",2021,"Gross Exports",20.4892
"H0","804","UKR","Ukraine","6205","528","NLD","Netherlands",2021,"Gross Exports",0.16498
"H0","804","UKR","Ukraine","6205","579","NOR","Norway,Sb,JM",2021,"Gross Exports",1.32865
"H0","804","UKR","Ukraine","6205","616","POL","Poland",2021,"Gross Exports",1137.14719
"H0","804","UKR","Ukraine","6205","642","ROM","Romania",2021,"Gross Exports",90.21799
"H0","804","UKR","Ukraine","6205","688","SER","Yugoslavia",2021,"Gross Exports",0.92047
"H0","804","UKR","Ukraine","6205","724","ESP","Spain",2021,"Gross Exports",3.30774
"H0","804","UKR","Ukraine","6205","729","SUD","Sudan",2021,"Gross Exports",12.18336
"H0","804","UKR","Ukraine","6205","752","SWE","Sweden",2021,"Gross Exports",63.18587
"H0","804","UKR","Ukraine","6205","768","TGO","Togo",2021,"Gross Exports",24.30724
"H0","804","UKR","Ukraine","6205","784","ARE","Untd Arab Em",2021,"Gross Exports",1.23785
"H0","804","UKR","Ukraine","6205","792","TUR","Turkey",2021,"Gross Exports",5.32817
"H0","804","UKR","Ukraine","6205","826","GBR","Untd.Kingdom",2021,"Gross Exports",2.99598
"H0","804","UKR","Ukraine","6205","842","USA","USA,PR,USVI",2021,"Gross Exports",1.85384
"H0","804","UKR","Ukraine","6205","899","UNS","Areas nes",2021,"Gross Exports",82.9729
"H0","804","UKR","Ukraine","6206","000","WLD","World",2021,"Gross Exports",11597.18463
"H0","804","UKR","Ukraine","6206","031","AZE","Azerbaijan",2021,"Gross Exports",0.16997
"H0","804","UKR","Ukraine","6206","036","AUS","Australia",2021,"Gross Exports",2.7239
"H0","804","UKR","Ukraine","6206","040","AUT","Austria",2021,"Gross Exports",53.5696
"H0","804","UKR","Ukraine","6206","056","BEL","Belgium",2021,"Gross Exports",617.51276
"H0","804","UKR","Ukraine","6206","100","BGR","Bulgaria",2021,"Gross Exports",4.54384
"H0","804","UKR","Ukraine","6206","112","BLR","Belarus",2021,"Gross Exports",15.30899
"H0","804","UKR","Ukraine","6206","124","CAN","Canada",2021,"Gross Exports",0.27215
"H0","804","UKR","Ukraine","6206","156","CHN","China",2021,"Gross Exports",6.51215
"H0","804","UKR","Ukraine","6206","180","ZAR","Dem.Rp.Congo",2021,"Gross Exports",0.09481
"H0","804","UKR","Ukraine","6206","203","CZE","Czech Rep",2021,"Gross Exports",14.83442
"H0","804","UKR","Ukraine","6206","208","DNK","Denmark",2021,"Gross Exports",9.73395
"H0","804","UKR","Ukraine","6206","233","EST","Estonia",2021,"Gross Exports",5.00593
"H0","804","UKR","Ukraine","6206","251","FRA","France+Monac",2021,"Gross Exports",1945.73839
"H0","804","UKR","Ukraine","6206","276","DEU","Germany",2021,"Gross Exports",4013.28716
"H0","804","UKR","Ukraine","6206","300","GRC","Greece",2021,"Gross Exports",2.37108
"H0","804","UKR","Ukraine","6206","344","HKG","Hong Kong",2021,"Gross Exports",21.95513
"H0","804","UKR","Ukraine","6206","348","HUN","Hungary",2021,"Gross Exports",152.04716
"H0","804","UKR","Ukraine","6206","376","ISR","Israel",2021,"Gross Exports",5.51855
"H0","804","UKR","Ukraine","6206","381","ITA","Italy",2021,"Gross Exports",246.32537
"H0","804","UKR","Ukraine","6206","392","JPN","Japan",2021,"Gross Exports",7.43152
"H0","804","UKR","Ukraine","6206","398","KAZ","Kazakhstan",2021,"Gross Exports",0.62345
"H0","804","UKR","Ukraine","6206","410","KOR","Korea Rep.",2021,"Gross Exports",1.25028
"H0","804","UKR","Ukraine","6206","414","KWT","Kuwait",2021,"Gross Exports",13.52959
"H0","804","UKR","Ukraine","6206","428","LVA","Latvia",2021,"Gross Exports",176.31805
"H0","804","UKR","Ukraine","6206","440","LTU","Lithuania",2021,"Gross Exports",332.70198
"H0","804","UKR","Ukraine","6206","458","MYS","Malaysia",2021,"Gross Exports",5.51997
"H0","804","UKR","Ukraine","6206","470","MLT","Malta",2021,"Gross Exports",7.43904
"H0","804","UKR","Ukraine","6206","490","OAS","Asia Othr.ns",2021,"Gross Exports",1.86016
